t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
2.495324,0,0,0.282713,0.282713,0.2750,+0.00771,0,1,1,+0.01652,-0.02952,0.12509,174.69,+0.01738,-0.03293,0.11836,1.0000,1,0,1,0,+0.000,-0.996,-0.996,-0.00198,-7.019,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05980,-0.518,0,33.9,33.9
2.524474,0,0,0.281449,0.281449,0.2750,+0.00645,0,1,1,+0.01911,-0.02694,0.12497,175.15,+0.01760,-0.03217,0.11920,1.0000,1,0,1,0,+0.000,-1.008,-1.008,-0.00202,-7.140,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.07307,-0.523,0,33.9,33.9
2.556159,0,0,0.280396,0.280396,0.2750,+0.00540,0,1,1,+0.02008,-0.02701,0.12644,175.14,+0.01794,-0.03146,0.12019,1.0000,1,0,1,0,+0.000,-1.028,-1.028,-0.00213,-7.298,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08259,-0.519,0,33.9,33.9
2.585863,0,0,0.276379,0.276379,0.2750,+0.00138,0,1,1,+0.01608,-0.00687,0.11928,178.76,+0.01770,-0.02828,0.12007,1.0000,1,0,1,0,+0.000,-1.014,-1.014,-0.00205,-7.435,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.08865,-0.522,0,33.9,33.9
2.613564,0,0,0.270725,0.270725,0.2750,-0.00428,0,1,1,+0.01087,+0.01116,0.11706,182.01,+0.01687,-0.02348,0.11971,1.0000,1,0,1,0,+0.000,-0.966,-0.966,-0.00181,-7.548,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.07391,-0.529,0,33.9,33.9
2.640262,0,0,0.265943,0.265943,0.2750,-0.00906,0,1,1,+0.00980,+0.01503,0.11680,182.71,+0.01603,-0.01895,0.11936,1.0000,1,0,1,0,+0.000,-0.919,-0.919,-0.00161,-7.682,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06872,-0.528,0,33.9,33.9
2.669533,0,0,0.261508,0.261508,0.2750,-0.01349,0,1,1,+0.01129,+0.01850,0.11719,183.33,+0.01543,-0.01417,0.11909,1.0000,1,0,1,0,+0.000,-0.884,-0.884,-0.00146,-7.898,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06239,-0.529,0,33.9,33.9
2.699516,0,0,0.257955,0.257955,0.2750,-0.01704,0,1,1,+0.01080,+0.02032,0.11863,183.66,+0.01483,-0.00967,0.11903,1.0000,1,0,1,0,+0.000,-0.849,-0.849,-0.00131,-8.068,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05384,-0.530,0,33.9,33.9
2.728473,0,0,0.255558,0.255558,0.2750,-0.01944,0,1,1,+0.01080,+0.02032,0.11863,183.66,+0.01432,-0.00588,0.11898,1.0000,1,0,1,0,+0.000,-0.820,-0.820,-0.00121,-8.322,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05384,-0.527,0,33.9,33.9
2.758135,0,0,0.253686,0.253686,0.2750,-0.02131,0,1,1,+0.01143,+0.02206,0.12031,183.97,+0.01394,-0.00227,0.11915,1.0000,1,0,1,0,+0.000,-0.799,-0.799,-0.00114,-8.523,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03734,-0.522,0,33.9,33.9
2.786140,0,0,0.253128,0.253128,0.2750,-0.02187,0,1,1,+0.00876,+0.01859,0.12335,183.35,+0.01331,+0.00029,0.11967,1.0000,1,0,1,0,+0.000,-0.762,-0.762,-0.00099,-8.723,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02883,-0.522,0,33.9,33.9
2.815709,0,0,0.254087,0.254087,0.2750,-0.02091,0,1,1,+0.01206,+0.01181,0.12934,182.13,+0.01315,+0.00178,0.12091,1.0000,1,0,1,0,+0.000,-0.753,-0.753,-0.00098,-8.934,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02518,-0.515,0,33.9,33.9
2.847607,0,0,0.256749,0.256749,0.2750,-0.01825,0,1,1,+0.01430,+0.00281,0.13449,180.51,+0.01331,+0.00192,0.12278,1.0000,1,0,1,0,+0.000,-0.762,-0.762,-0.00108,-9.184,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02419,-0.503,0,33.9,33.9
2.880915,0,0,0.261130,0.261130,0.2750,-0.01387,0,1,1,+0.01639,-0.00843,0.14131,178.48,+0.01375,+0.00044,0.12543,1.0000,1,0,1,0,+0.000,-0.788,-0.788,-0.00123,-9.361,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02467,-0.494,0,33.9,33.9
2.915433,0,0,0.266579,0.266579,0.2750,-0.00842,0,1,1,+0.01566,-0.01850,0.14803,176.67,+0.01403,-0.00235,0.12875,1.0000,1,0,1,0,+0.000,-0.804,-0.804,-0.00129,-9.508,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02736,-0.496,0,33.9,33.9
2.947656,0,0,0.271757,0.271757,0.2750,-0.00324,0,1,1,+0.01680,-0.02541,0.15376,175.43,+0.01441,-0.00555,0.13222,1.0000,1,0,1,0,+0.000,-0.826,-0.826,-0.00145,-9.713,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02944,-0.479,0,33.9,33.9
2.982195,0,0,0.277421,0.277421,0.2750,+0.00242,0,1,1,+0.01623,-0.03355,0.15909,173.96,+0.01468,-0.00967,0.13618,1.0000,1,0,1,0,+0.000,-0.841,-0.841,-0.00157,-9.894,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03241,-0.466,0,33.9,33.9
3.014289,0,0,0.280517,0.280517,0.2750,+0.00552,0,1,1,+0.01733,-0.02847,0.16005,174.87,+0.01505,-0.01227,0.13948,1.0000,1,0,1,0,+0.000,-0.862,-0.862,-0.00169,-10.047,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03859,-0.458,0,33.9,33.9
3.045843,0,0,0.283658,0.283658,0.2750,+0.00866,0,1,1,+0.01857,-0.03374,0.16499,173.93,+0.01553,-0.01520,0.14296,1.0000,1,0,1,0,+0.000,-0.890,-0.890,-0.00186,-10.188,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05628,-0.446,0,32.6,32.6
3.078207,0,0,0.286505,0.286505,0.2750,+0.01150,0,1,1,+0.01726,-0.03677,0.16833,173.38,+0.01577,-0.01820,0.14649,1.0000,1,0,1,0,+0.000,-0.903,-0.903,-0.00193,-10.290,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.07132,-0.442,0,32.6,32.6
3.113927,0,0,0.279546,0.279546,0.2750,+0.00455,0,1,1,+0.02051,+0.01238,0.18509,182.23,+0.01649,-0.01357,0.15234,1.0000,1,0,1,0,+0.000,-0.945,-0.945,-0.00210,-10.366,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06255,-0.444,0,32.6,32.6
3.151351,0,0,0.275187,0.275187,0.2750,+0.00019,0,1,1,+0.02001,+0.00727,0.18905,181.31,+0.01704,-0.01028,0.15813,1.0000,1,0,1,0,+0.000,-0.976,-0.976,-0.00220,-10.434,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03697,-0.450,0,32.6,32.6
3.184021,0,0,0.272486,0.272486,0.2750,-0.00251,0,1,1,+0.02043,+0.00648,0.19413,181.17,+0.01752,-0.00793,0.16318,1.0000,1,0,1,0,+0.000,-1.004,-1.004,-0.00232,-10.515,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.03090,-0.449,0,32.6,32.6
3.226305,0,0,0.269911,0.269911,0.2750,-0.00509,0,1,1,+0.02072,+0.00763,0.19618,181.37,+0.01808,-0.00521,0.16894,1.0000,1,0,1,0,+0.000,-1.036,-1.036,-0.00255,-10.771,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01869,-0.428,0,32.6,32.6
3.261687,0,0,0.269418,0.269418,0.2750,-0.00558,0,1,1,+0.01940,+0.00231,0.20184,180.42,+0.01828,-0.00408,0.17389,1.0000,1,0,1,0,+0.000,-1.047,-1.047,-0.00251,-10.917,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01998,-0.446,0,32.6,32.6
3.340571,0,0,0.269362,0.269362,0.2750,-0.00564,0,1,1,+0.01919,+0.00201,0.20458,180.36,+0.01853,-0.00236,0.18257,1.0000,1,0,1,0,+0.000,-1.062,-1.062,-0.00243,-11.270,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02286,-0.478,0,32.6,32.6
3.375593,0,0,0.269717,0.269717,0.2750,-0.00528,0,1,1,+0.01701,+0.00061,0.21235,180.11,+0.01831,-0.00192,0.18701,1.0000,1,0,1,0,+0.000,-1.049,-1.049,-0.00231,-11.401,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01426,-0.493,0,32.6,32.6
3.409386,0,0,0.271918,0.271918,0.2750,-0.00308,0,1,1,+0.01706,-0.00975,0.22430,178.24,+0.01813,-0.00305,0.19240,1.0000,1,0,1,0,+0.000,-1.039,-1.039,-0.00222,-11.529,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01491,-0.504,0,32.6,32.6
3.444432,0,0,0.273580,0.273580,0.2750,-0.00142,0,1,1,+0.01657,-0.00924,0.22724,178.34,+0.01789,-0.00397,0.19759,1.0000,1,0,1,0,+0.000,-1.025,-1.025,-0.00212,-11.644,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01553,-0.515,0,32.6,32.6
3.482308,0,0,0.276065,0.276065,0.2750,+0.00106,0,1,1,+0.01467,-0.01516,0.23366,177.27,+0.01738,-0.00576,0.20333,1.0000,1,0,1,0,+0.000,-0.996,-0.996,-0.00195,-11.752,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01586,-0.526,0,32.6,32.6
3.520895,0,0,0.278942,0.278942,0.2750,+0.00394,0,1,1,+0.01349,-0.02060,0.23915,176.29,+0.01675,-0.00816,0.20913,1.0000,1,0,1,0,+0.000,-0.960,-0.960,-0.00180,-11.880,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01568,-0.523,0,32.6,32.6
3.560026,0,0,0.280991,0.280991,0.2750,+0.00599,0,1,1,+0.01274,-0.02073,0.24444,176.27,+0.01609,-0.01021,0.21491,1.0000,1,0,1,0,+0.000,-0.922,-0.922,-0.00172,-12.023,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01556,-0.506,0,32.6,32.6
3.601425,0,0,0.283540,0.283540,0.2750,+0.00854,0,1,1,+0.01186,-0.02629,0.24864,175.27,+0.01537,-0.01297,0.22069,1.0000,1,0,1,0,+0.000,-0.881,-0.881,-0.00156,-12.104,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01536,-0.503,0,32.6,32.6
3.640500,0,0,0.287153,0.287153,0.2750,+0.01215,0,1,1,+0.00862,-0.03667,0.26434,173.40,+0.01427,-0.01684,0.22783,1.0000,1,0,1,0,+0.000,-0.817,-0.817,-0.00132,-12.180,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02455,-0.496,0,32.6,32.6
3.679034,0,0,0.290049,0.290049,0.2750,+0.01505,0,1,1,+0.00855,-0.03951,0.27364,172.89,+0.01334,-0.02051,0.23523,1.0000,1,0,1,0,+0.000,-0.764,-0.764,-0.00112,-12.226,+0.00000,0.00,+0.00000,1,+0.05161,-0.05382,0.04724,-0.491,0,32.6,32.6
3.724574,0,0,0.292267,0.292267,0.2750,+0.01727,0,1,1,+0.00739,-0.04065,0.28252,172.68,+0.01224,-0.02424,0.24400,1.0000,1,0,1,0,+0.000,-0.701,-0.701,-0.00098,-12.302,+0.00000,0.00,+0.00000,1,+0.04919,-0.07924,0.09911,-0.462,0,32.6,32.6
3.767081,0,0,0.293248,0.293248,0.2750,+0.01825,0,1,1,+0.00946,-0.04018,0.28475,172.77,+0.01175,-0.02704,0.25114,1.0000,1,0,1,0,+0.000,-0.673,-0.673,-0.00098,-12.344,+0.00000,0.00,+0.00000,1,+0.04843,-0.05977,0.13671,-0.436,0,32.6,32.6
3.807081,0,0,0.269248,0.252886,0.2750,-0.02211,0,1,1,+0.00392,+0.16291,0.22257,209.32,+0.01045,+0.00462,0.24638,1.0000,1,0,1,0,+0.000,-0.599,-0.599,-0.00075,-12.368,+0.00000,0.00,+0.00000,1,+0.05166,-0.06713,0.13985,-0.416,0,32.6,32.6
3.853755,0,0,0.241244,0.230000,0.2750,-0.04500,0,1,1,+0.00240,+0.17727,0.22994,211.91,+0.00892,+0.03729,0.24327,1.0000,1,0,1,0,+0.000,-0.511,-0.511,-0.00047,-12.394,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.12061,-0.391,0,32.6,32.6
3.900957,0,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.00208,+0.18943,0.23590,214.10,+0.00762,+0.06634,0.24186,1.0000,1,0,1,0,+0.000,-0.436,-0.436,-0.00025,-12.636,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.10008,-0.370,0,32.6,32.6
3.949828,0,0,0.237245,0.237245,0.2750,-0.03775,0,1,1,-0.00302,-0.06162,0.33467,168.91,+0.00553,+0.04121,0.26009,1.0000,1,0,1,0,+0.000,-0.317,-0.317,+0.00031,-12.698,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.07803,-0.382,0,32.6,32.6
3.997401,0,0,0.265789,0.268917,0.2750,-0.00608,0,1,1,-0.01389,-0.07305,0.39374,166.85,+0.00180,+0.01925,0.28577,1.0000,1,0,1,0,+0.000,-0.103,-0.103,+0.00128,-12.698,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02958,-0.394,0,32.6,32.6
4.056627,0,0,0.294705,0.294705,0.2750,+0.01970,0,1,1,-0.01845,-0.07846,0.41685,165.88,-0.00283,-0.00307,0.31572,1.0000,1,0,1,0,+0.000,+0.162,+0.162,+0.00240,-12.698,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01334,-0.391,0,23.7,23.7
4.121372,1,0,0.312296,0.312296,0.2750,+0.03730,0,1,1,-0.02402,-0.08561,0.43677,164.59,-0.00801,-0.02325,0.34532,1.0000,1,0,1,0,+0.000,+0.459,+0.459,+0.00322,-13.097,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01013,-0.292,0,23.7,23.7
4.188261,1,0,0.331194,0.331194,0.2750,+0.05619,0,1,1,-0.04012,-0.12262,0.52526,157.93,-0.01606,-0.04816,0.39042,1.0000,1,0,1,0,+0.000,+0.920,+0.920,+0.00449,-13.255,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01010,-0.136,0,23.7,23.7
4.267023,1,0,0.331194,0.331194,0.2750,+0.05619,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01606,-0.04816,0.39042,1.0000,0,0,1,0,+0.000,+0.920,+0.920,+0.00369,-13.280,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00290,+0.039,0,23.7,23.7
4.311439,1,0,0.331194,0.331194,0.2750,+0.05619,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01606,-0.04816,0.39042,1.0000,0,0,1,0,+0.000,+0.920,+0.920,+0.00317,-13.280,-0.00000,0.00,+0.00000,1,-0.00673,+0.00000,0.00327,+0.144,0,23.7,23.7
4.362273,1,0,0.331194,0.331194,0.2750,+0.05619,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01606,-0.04816,0.39042,1.0000,0,0,1,0,+0.000,+0.920,+0.920,+0.00263,-13.280,+0.00000,0.00,+0.00000,1,-0.00811,+0.00000,0.00457,+0.279,0,23.7,23.7
4.420842,1,0,0.331194,0.331194,0.2750,+0.05619,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01606,-0.04816,0.39042,1.0000,0,0,1,0,+0.000,+0.920,+0.920,+0.00208,-13.281,-0.00000,0.00,+0.00000,1,-0.01467,+0.00000,0.00478,+0.410,0,23.7,23.7
4.482946,1,0,0.331194,0.331194,0.2750,+0.05619,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01606,-0.04816,0.39042,1.0000,0,0,1,0,+0.000,+0.920,+0.920,+0.00163,-13.281,-0.00000,0.00,+0.00000,1,+0.03345,+0.00000,0.00797,+0.518,0,23.7,23.7
4.544615,1,0,0.331194,0.331194,0.2750,+0.05619,0,1,0,+0.00000,+0.00000,0.00000,0.00,-0.01606,-0.04816,0.39042,1.0000,0,0,1,0,+0.000,+0.920,+0.920,+0.00126,-13.281,-0.00000,0.00,+0.00000,1,-0.06027,+0.00000,0.01181,+0.609,0,23.7,23.7
4.593176,1,0,0.321283,0.321283,0.2750,+0.04628,0,1,1,+0.86683,-0.04623,0.47962,171.68,+0.15643,-0.04778,0.40784,1.0000,1,0,1,0,+0.000,-8.963,-8.963,-0.04212,-13.281,-0.00000,0.00,+0.00000,1,-0.14160,+0.00000,0.01662,+0.672,0,23.7,23.7
4.687032,1,0,0.264969,0.230000,0.2750,-0.04500,0,1,1,+0.05562,+0.44734,0.08767,260.52,+0.12423,+0.11036,0.30558,1.0000,1,0,1,0,+0.000,-7.118,-7.118,-0.03442,-13.281,-0.00000,0.00,+0.00000,1,-0.24816,+0.00000,0.02649,+0.755,0,23.7,23.7
4.719671,1,0,0.245386,0.230000,0.2750,-0.04500,0,1,1,+0.04967,+0.45926,0.09670,262.67,+0.11377,+0.15931,0.27628,1.0000,1,0,1,0,+0.000,-6.519,-6.519,-0.02756,-13.280,+0.00000,0.00,+0.00000,1,-0.00225,+0.00000,0.00822,+0.275,0,23.7,23.7
4.746189,1,0,0.230000,0.230000,0.2750,-0.04500,0,1,1,+0.04788,+0.47439,0.09860,265.39,+0.10606,+0.19620,0.25548,1.0000,1,0,1,0,+0.000,-6.077,-6.077,-0.02206,-13.345,+0.00000,0.00,+0.00000,1,+0.03421,+0.00000,0.00763,-0.646,0,23.7,23.7
4.771745,1,1,0.214666,0.202000,0.2470,-0.04500,1,1,1,+0.04740,+0.47778,0.10184,266.00,+0.09941,+0.22810,0.23807,1.0000,1,0,1,1,+5.000,-5.696,-0.696,+0.00263,-13.346,-0.00000,0.00,+0.00000,1,+0.05958,+0.00000,0.00603,-0.976,0,23.7,23.7
4.801545,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04519,+0.48934,0.10274,268.08,+0.09238,+0.26198,0.22052,1.0000,1,0,1,1,+5.000,-5.293,-0.293,+0.00630,-13.349,+0.00000,0.00,+0.00000,1,+0.05940,+0.00000,0.00522,-1.517,0,23.7,23.7
4.830014,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04519,+0.48934,0.10274,268.08,+0.08650,+0.29031,0.20584,1.0000,1,0,1,1,+5.000,-4.956,+0.044,+0.00822,-13.350,+0.00000,0.00,+0.00000,1,+0.05940,+0.00000,0.00522,-1.733,0,23.7,23.7
4.858039,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04421,+0.49505,0.10393,269.11,+0.08130,+0.31547,0.19332,1.0000,1,0,1,1,+5.000,-4.658,+0.342,+0.00829,-13.349,-0.00000,0.00,+0.00000,1,+0.05364,+0.00000,0.00500,-1.650,0,23.7,23.7
4.887819,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04444,+0.50032,0.10408,270.06,+0.07653,+0.33943,0.18175,1.0000,1,0,1,1,+5.000,-4.385,+0.615,+0.00878,-13.348,+0.00000,0.00,+0.00000,1,+0.05090,+0.00000,0.00516,-1.488,0,23.7,23.7
4.913909,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04611,+0.50697,0.10614,271.25,+0.07302,+0.35876,0.17303,1.0000,1,0,1,1,+5.000,-4.184,+0.816,+0.00910,-13.348,+0.00000,0.00,+0.00000,1,+0.04820,+0.00000,0.00568,-1.352,0,23.7,23.7
4.940655,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04616,+0.51405,0.10744,272.53,+0.06985,+0.37708,0.16529,1.0000,1,0,1,1,+5.000,-4.002,+0.998,+0.00935,-13.347,-0.00000,0.00,+0.00000,1,+0.04289,+0.00000,0.00652,-1.227,0,23.7,23.7
4.967521,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04616,+0.51405,0.10744,272.53,+0.06704,+0.39330,0.15844,1.0000,1,0,1,1,+5.000,-3.841,+1.159,+0.00939,-13.346,-0.00000,0.00,+0.00000,1,+0.04289,+0.00000,0.00652,-1.083,0,23.7,23.7
4.994002,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04649,+0.52159,0.10901,273.89,+0.06464,+0.40830,0.15266,1.0000,1,0,1,1,+5.000,-3.704,+1.296,+0.00933,-13.346,-0.00000,0.00,+0.00000,1,+0.04724,+0.00000,0.00699,-0.936,0,23.7,23.7
5.024681,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04592,+0.52406,0.10830,274.33,+0.06215,+0.42370,0.14676,1.0000,1,0,1,1,+5.000,-3.561,+1.439,+0.00908,-13.345,+0.00000,0.00,+0.00000,1,+0.03733,+0.00000,0.00662,-0.739,0,23.7,23.7
5.054629,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04422,+0.52748,0.10744,274.95,+0.05982,+0.43721,0.14164,1.0000,1,0,1,1,+5.000,-3.427,+1.573,+0.00897,-13.345,+0.00000,0.00,+0.00000,1,+0.03356,+0.00000,0.00609,-0.581,0,23.7,23.7
5.079721,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04395,+0.53339,0.10844,276.01,+0.05805,+0.44793,0.13794,1.0000,1,0,1,1,+5.000,-3.326,+1.674,+0.00874,-13.344,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00564,-0.424,0,23.5,23.5
5.107661,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04223,+0.54203,0.10985,277.57,+0.05611,+0.45947,0.13450,1.0000,1,0,1,1,+5.000,-3.215,+1.785,+0.00859,-13.344,-0.00000,0.00,+0.00000,1,+0.02826,+0.00000,0.00578,-0.279,0,23.5,23.5
5.137748,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04646,+0.54481,0.11041,278.07,+0.05485,+0.47063,0.13135,1.0000,1,0,1,1,+5.000,-3.142,+1.858,+0.00828,-13.344,+0.00000,0.00,+0.00000,1,+0.02199,+0.00000,0.00580,-0.133,0,23.5,23.5
5.164783,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04509,+0.55106,0.11180,279.19,+0.05368,+0.48020,0.12902,1.0000,1,0,1,1,+5.000,-3.076,+1.924,+0.00771,-13.344,-0.00000,0.00,+0.00000,1,+0.01262,+0.00000,0.00573,+0.066,0,23.5,23.5
5.193154,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04509,+0.55106,0.11180,279.19,+0.05262,+0.48901,0.12688,1.0000,1,0,1,1,+5.000,-3.015,+1.985,+0.00733,-13.344,-0.00000,0.00,+0.00000,1,+0.01262,+0.00000,0.00573,+0.216,0,23.5,23.5
5.220058,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04439,+0.55378,0.11290,279.68,+0.05164,+0.49669,0.12522,1.0000,1,0,1,1,+5.000,-2.959,+2.041,+0.00702,-13.344,-0.00000,0.00,+0.00000,1,+0.00941,+0.00000,0.00586,+0.346,0,23.5,23.5
5.247129,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04425,+0.56184,0.11399,281.13,+0.05076,+0.50445,0.12388,1.0000,1,0,1,1,+5.000,-2.908,+2.092,+0.00671,-13.344,-0.00000,0.00,+0.00000,1,+0.00650,+0.00000,0.00587,+0.475,0,23.5,23.5
5.277229,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04537,+0.56858,0.11889,282.34,+0.05006,+0.51284,0.12323,1.0000,1,0,1,1,+5.000,-2.868,+2.132,+0.00622,-13.345,+0.00000,0.00,+0.00000,1,+0.00729,+0.00000,0.00562,+0.631,0,23.5,23.5
5.303849,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04528,+0.57565,0.12108,283.62,+0.04949,+0.52022,0.12298,1.0000,1,0,1,1,+5.000,-2.836,+2.164,+0.00597,-13.345,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00537,+0.721,0,23.5,23.5
5.332444,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04268,+0.58651,0.12373,285.57,+0.04864,+0.52851,0.12307,1.0000,1,0,1,1,+5.000,-2.787,+2.213,+0.00558,-13.345,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00517,+0.864,0,23.5,23.5
5.362339,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04268,+0.58651,0.12373,285.57,+0.04787,+0.53606,0.12316,1.0000,1,0,1,1,+5.000,-2.743,+2.257,+0.00528,-13.346,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00517,+0.981,0,23.5,23.5
5.391584,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04500,+0.58987,0.12534,286.18,+0.04750,+0.54292,0.12344,1.0000,1,0,1,1,+5.000,-2.722,+2.278,+0.00486,-13.346,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00490,+1.102,0,23.5,23.5
5.419641,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04595,+0.59554,0.12522,287.20,+0.04731,+0.54939,0.12365,1.0000,1,0,1,1,+5.000,-2.711,+2.289,+0.00455,-13.347,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00449,+1.188,0,23.5,23.5
5.448713,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04325,+0.60140,0.12993,288.25,+0.04679,+0.55599,0.12445,1.0000,1,0,1,1,+5.000,-2.681,+2.319,+0.00425,-13.347,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00417,+1.289,0,23.5,23.5
5.476564,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04363,+0.60535,0.13076,288.96,+0.04641,+0.56203,0.12522,1.0000,1,0,1,1,+5.000,-2.659,+2.341,+0.00392,-13.348,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00396,+1.391,0,23.5,23.5
5.505053,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04166,+0.60930,0.13403,289.67,+0.04581,+0.56792,0.12632,1.0000,1,0,1,1,+5.000,-2.625,+2.375,+0.00375,-13.348,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00349,+1.468,0,23.5,23.5
5.533649,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04166,+0.60930,0.13403,289.67,+0.04529,+0.57310,0.12728,1.0000,1,0,1,1,+5.000,-2.595,+2.405,+0.00355,-13.348,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00349,+1.544,0,23.5,23.5
5.560858,1,1,0.202000,0.202000,0.2470,-0.04500,1,1,1,+0.04193,+0.61254,0.13665,290.26,+0.04489,+0.57782,0.12841,1.0000,1,0,1,1,+5.000,-2.572,+2.428,+0.00335,-13.349,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00335,+1.616,0,23.5,23.5
