t,seg,active_gate,thrust,gate_found,v_err,size_frac,cy,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
17.3652,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.724,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+170.714,0,217.7,0.0
17.3695,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.706,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+170.392,0,217.7,0.0
17.3746,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.691,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+170.119,0,217.7,0.0
17.3787,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.691,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+170.119,0,217.7,0.0
17.3840,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.676,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+169.862,0,217.7,0.0
17.3885,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.676,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+169.862,0,217.7,0.0
17.3932,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.655,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+169.522,0,217.7,0.0
17.3978,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.655,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+169.522,0,217.7,0.0
17.4023,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.642,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+169.307,0,217.7,0.0
17.4068,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.642,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+169.307,0,217.7,0.0
17.4114,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.622,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+168.999,0,217.7,0.0
17.4156,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.622,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+168.999,0,217.7,0.0
17.4203,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.605,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+168.737,0,217.7,0.0
17.4251,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.586,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+168.464,0,217.7,0.0
17.4297,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.586,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+168.464,0,217.7,0.0
17.4353,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.563,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+168.139,0,217.7,0.0
17.4398,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.563,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+168.139,0,217.7,0.0
17.4443,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.549,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+167.933,0,217.7,0.0
17.4485,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.549,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+167.933,0,217.7,0.0
17.4530,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.526,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+167.623,0,217.7,0.0
17.4574,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.526,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+167.623,0,217.7,0.0
17.4640,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.505,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+167.344,0,217.7,0.0
17.4686,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.483,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+167.052,0,217.7,0.0
17.4730,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.483,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+167.052,0,217.7,0.0
17.4774,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.483,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+167.052,0,217.7,0.0
17.4821,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.458,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+166.734,0,217.7,0.0
17.4862,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.458,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+166.734,0,217.7,0.0
17.4913,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.434,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+166.434,0,217.7,0.0
17.4959,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.415,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+166.202,0,217.7,0.0
17.5004,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.415,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+166.202,0,217.7,0.0
17.5048,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.391,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+165.923,0,217.7,0.0
17.5095,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.391,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+165.923,0,217.7,0.0
17.5141,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.366,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+165.626,0,217.7,0.0
17.5183,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.366,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+165.626,0,217.7,0.0
17.5229,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.340,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+165.329,0,217.7,0.0
17.5276,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.340,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+165.329,0,217.7,0.0
17.5322,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.317,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+165.083,0,217.7,0.0
17.5373,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.292,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+164.801,0,217.7,0.0
17.5418,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.292,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+164.801,0,217.7,0.0
17.5462,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.292,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+164.801,0,217.7,0.0
17.5508,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.262,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+164.488,0,217.7,0.0
17.5561,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.262,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+164.488,0,217.7,0.0
17.5633,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.230,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+164.155,0,217.7,0.0
17.5678,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.200,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+163.843,0,217.7,0.0
17.5723,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.200,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+163.843,0,217.7,0.0
17.5769,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.169,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+163.537,0,217.7,0.0
17.5810,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.169,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+163.537,0,217.7,0.0
17.5857,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.140,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+163.253,0,217.7,0.0
17.5899,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.140,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+163.253,0,217.7,0.0
17.5945,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.108,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+162.947,0,217.7,0.0
17.5989,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.108,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+162.947,0,217.7,0.0
17.6034,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.084,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+162.715,0,217.7,0.0
17.6080,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.084,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+162.715,0,217.7,0.0
17.6121,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.053,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+162.429,0,217.7,0.0
17.6168,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.053,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+162.429,0,217.7,0.0
17.6212,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.023,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+162.157,0,217.7,0.0
17.6261,3,0,0.1800,0,+0.00000,0.00000,0.00,-158.023,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+162.157,0,217.7,0.0
17.6306,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.988,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+161.847,0,217.7,0.0
17.6349,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.988,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+161.847,0,217.7,0.0
17.6394,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.959,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+161.589,0,217.7,0.0
17.6438,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.959,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+161.589,0,217.7,0.0
17.6484,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.925,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+161.297,0,217.7,0.0
17.6526,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.925,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+161.297,0,217.7,0.0
17.6569,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.890,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+160.998,0,217.7,0.0
17.6612,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.890,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+160.998,0,217.7,0.0
17.6682,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.858,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+160.730,0,217.7,0.0
17.6723,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.819,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+160.413,0,217.7,0.0
17.6768,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.819,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+160.413,0,217.7,0.0
17.6814,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.780,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+160.100,0,217.7,0.0
17.6858,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.780,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+160.100,0,217.7,0.0
17.6904,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.743,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+159.813,0,217.7,0.0
17.6948,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.743,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+159.813,0,217.7,0.0
17.6996,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.709,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+159.543,0,217.7,0.0
17.7040,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.709,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+159.543,0,217.7,0.0
17.7085,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.663,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+159.200,0,217.7,0.0
17.7131,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.663,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+159.200,0,217.7,0.0
17.7174,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.631,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+158.953,0,217.7,0.0
17.7219,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.631,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+158.953,0,217.7,0.0
17.7266,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.596,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+158.695,0,217.7,0.0
17.7336,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.596,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+158.695,0,217.7,0.0
17.7383,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.549,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+158.356,0,217.7,0.0
17.7431,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.509,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+158.074,0,217.7,0.0
17.7477,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.509,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+158.074,0,217.7,0.0
17.7522,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.473,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+157.819,0,217.7,0.0
17.7566,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.473,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+157.819,0,217.7,0.0
17.7610,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.430,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+157.521,0,217.7,0.0
17.7656,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.430,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+157.521,0,217.7,0.0
17.7699,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.386,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+157.224,0,217.7,0.0
17.7746,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.386,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+157.224,0,217.7,0.0
17.7790,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.350,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+156.981,0,217.7,0.0
17.7835,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.350,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+156.981,0,217.7,0.0
17.7883,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.312,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+156.730,0,217.7,0.0
17.7927,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.312,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+156.730,0,217.7,0.0
17.7973,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.266,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+156.432,0,217.7,0.0
17.8017,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.222,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+156.149,0,217.7,0.0
17.8063,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.222,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+156.149,0,217.7,0.0
17.8109,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.184,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+155.907,0,217.7,0.0
17.8154,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.184,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+155.907,0,217.7,0.0
17.8200,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.128,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+155.557,0,217.7,0.0
17.8247,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.128,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+155.557,0,217.7,0.0
17.8292,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.082,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+155.273,0,217.7,0.0
17.8338,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.082,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+155.273,0,217.7,0.0
17.8383,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.040,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+155.020,0,217.7,0.0
17.8429,3,0,0.1800,0,+0.00000,0.00000,0.00,-157.040,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+155.020,0,217.7,0.0
17.8476,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.994,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+154.745,0,217.7,0.0
17.8517,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.994,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+154.745,0,217.7,0.0
17.8562,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.944,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+154.453,0,217.7,0.0
17.8604,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.944,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+154.453,0,217.7,0.0
17.8647,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.893,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+154.156,0,217.7,0.0
17.8690,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.893,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+154.156,0,217.7,0.0
17.8732,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.836,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+153.835,0,217.7,0.0
17.8775,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.836,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+153.835,0,217.7,0.0
17.8820,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.794,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+153.595,0,217.7,0.0
17.8867,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.794,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+153.595,0,217.7,0.0
17.8914,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.745,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+153.327,0,217.7,0.0
17.8960,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.745,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+153.327,0,217.7,0.0
17.9006,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.692,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+153.037,0,217.7,0.0
17.9050,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.692,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+153.037,0,217.7,0.0
17.9097,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.639,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+152.747,0,217.7,0.0
17.9139,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.639,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+152.747,0,217.7,0.0
17.9182,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.587,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+152.470,0,217.7,0.0
17.9225,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.587,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+152.470,0,217.7,0.0
17.9272,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.530,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+152.175,0,217.7,0.0
17.9318,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.478,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+151.903,0,217.7,0.0
17.9364,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.478,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+151.903,0,217.7,0.0
17.9413,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.425,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+151.634,0,217.7,0.0
17.9459,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.425,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+151.634,0,217.7,0.0
17.9506,3,0,0.1800,0,+0.00000,0.00000,0.00,-156.365,-0.00000,-17.80,+0.00000,0,+0.00000,+0.00000,0.00000,+151.331,0,217.7,0.0
