t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
14.143121,3,2,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.44868,+0.45791,0.05122,262.42,+0.66970,+0.66195,+0.00000,+0.65808,0.05280,0.7393,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.604,+0.00001,+0.00,+0.00000,1,+0.71805,+0.00000,0.00232,-9.388,0,39.4,39.4
14.166623,3,2,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.45681,+0.45618,0.05241,262.11,+0.63895,+0.63156,+0.00000,+0.62786,0.05038,0.7054,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.654,+0.00001,+0.00,+0.00000,1,+0.73002,+0.00000,0.00221,-9.275,0,39.4,39.4
14.192412,3,2,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.45681,+0.45618,0.05241,262.11,+0.60683,+0.59981,+0.00000,+0.59630,0.04785,0.6699,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.714,+0.00000,+0.00,+0.00000,1,+0.73002,+0.00000,0.00221,-9.176,0,39.4,39.4
14.216857,3,2,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.46250,+0.44261,0.05300,259.67,+0.57787,+0.57119,+0.00000,+0.56785,0.04556,0.6380,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.772,+0.00001,+0.00,+0.00000,1,+0.74187,+0.00000,0.00211,-9.080,0,39.4,39.4
14.239857,3,2,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.47007,+0.44680,0.05122,260.42,+0.55189,+0.54551,+0.00000,+0.54232,0.04351,0.6093,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.885,-0.00000,+0.00,+0.00000,1,+0.75456,+0.00000,0.00211,-8.889,0,39.3,39.3
14.263651,3,2,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.46875,+0.43934,0.05500,259.08,+0.52625,+0.52016,+0.00000,+0.51711,0.04149,0.5810,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.994,-0.00001,+0.00,+0.00000,1,+0.76714,+0.00000,0.00197,-8.704,0,39.3,39.3
14.291094,3,2,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.46875,+0.43934,0.05500,259.08,+0.49814,+0.49238,+0.00000,+0.48950,0.03928,0.5499,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-18.090,-0.00002,+0.00,+0.00000,1,+0.76714,+0.00000,0.00197,-8.513,0,39.3,39.3
14.318505,3,2,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.47536,+0.43180,0.05182,257.72,+0.47157,+0.46611,+0.00000,+0.46338,0.03718,0.5206,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-18.238,-0.00004,+0.00,+0.00000,1,+0.78694,+0.00000,0.00194,-8.249,0,39.3,39.3
14.347401,3,2,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.48111,+0.43481,0.05270,258.27,+0.44509,+0.43994,+0.00000,+0.43736,0.03509,0.4914,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-18.335,-0.00001,+0.00,+0.00000,1,+0.80416,+0.00000,0.00186,-8.084,0,39.3,39.3
14.377646,3,2,0.204898,0.204898,0.2490,-0.04410,1,0,1,+0.48769,+0.42618,0.05583,256.71,+0.45068,+0.44135,+0.00000,+0.43589,0.03782,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.421,+0.00005,+0.00,+0.00000,1,+0.81031,+0.00000,0.00168,-7.913,0,39.3,39.3
14.402015,3,2,0.205609,0.205609,0.2490,-0.04339,1,0,1,+0.49498,+0.42305,0.05000,256.15,+0.45068,+0.44236,+0.00000,+0.43589,0.03782,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-18.459,-0.00002,+0.00,+0.00000,1,+0.81957,+0.00000,0.00165,-7.826,0,39.3,39.3
14.428030,3,2,0.206355,0.206355,0.2490,-0.04264,1,0,1,+0.49498,+0.42305,0.05000,256.15,+0.45068,+0.44332,+0.00000,+0.43589,0.03782,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-18.580,-0.00000,+0.00,+0.00000,1,+0.81957,+0.00000,0.00165,-7.583,0,39.3,39.3
14.454528,3,2,0.207102,0.207102,0.2490,-0.04190,1,0,1,+0.49676,+0.41782,0.05720,255.21,+0.45607,+0.44481,+0.00000,+0.43378,0.04009,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.665,+0.00001,+0.00,+0.00000,1,+0.82100,+0.00000,0.00160,-7.437,0,39.3,39.3
14.481171,3,2,0.207839,0.207839,0.2490,-0.04116,1,0,1,+0.50426,+0.40946,0.05386,253.70,+0.45607,+0.44614,+0.00000,+0.43378,0.04009,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-18.744,+0.00004,+0.00,+0.00000,1,+0.82438,+0.00000,0.00160,-7.293,0,39.3,39.3
14.507873,3,2,0.208566,0.208566,0.2490,-0.04043,1,0,1,+0.50904,+0.40734,0.05638,253.32,+0.46231,+0.44804,+0.00000,+0.43066,0.04200,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.856,-0.00008,+0.00,+0.00000,1,+0.83726,+0.00000,0.00150,-7.085,0,39.3,39.3
14.533327,3,2,0.209246,0.209246,0.2490,-0.03975,1,0,1,+0.51562,+0.40556,0.05774,253.00,+0.46833,+0.45033,+0.00000,+0.42783,0.04378,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.924,-0.00003,+0.00,+0.00000,1,+0.84301,+0.00000,0.00148,-6.950,0,39.3,39.3
14.558236,3,2,0.209901,0.209901,0.2490,-0.03910,1,0,1,+0.51562,+0.40556,0.05774,253.00,+0.47357,+0.45291,+0.00000,+0.42536,0.04533,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.018,+0.00010,+0.00,+0.00000,1,+0.84301,+0.00000,0.00148,-6.753,0,39.3,39.3
14.585356,3,2,0.210601,0.210601,0.2490,-0.03840,1,0,1,+0.52131,+0.39524,0.05693,251.14,+0.47927,+0.45605,+0.00000,+0.42177,0.04671,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.069,+0.00003,+0.00,+0.00000,1,+0.84220,+0.00000,0.00142,-6.618,0,39.3,39.3
14.613010,3,2,0.211303,0.211303,0.2490,-0.03770,1,0,1,+0.52714,+0.39587,0.05693,251.26,+0.48508,+0.45958,+0.00000,+0.41862,0.04795,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.149,+0.00002,+0.00,+0.00000,1,+0.84579,+0.00000,0.00135,-6.433,0,39.3,39.3
14.638036,3,2,0.211926,0.211926,0.2490,-0.03707,1,0,1,+0.53479,+0.38354,0.05720,249.04,+0.49061,+0.46303,+0.00000,+0.41472,0.04898,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.180,+0.00012,+0.00,+0.00000,1,+0.85315,+0.00000,0.00131,-6.214,0,39.3,39.3
14.660702,3,2,0.212482,0.212482,0.2490,-0.03652,1,0,1,+0.53452,+0.38411,0.05747,249.14,+0.49508,+0.46629,+0.00000,+0.41160,0.04984,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.254,+0.00013,+0.00,+0.00000,1,+0.85048,+0.00000,0.00130,-6.052,0,39.3,39.3
14.687855,3,2,0.204000,0.204000,0.2490,-0.04500,1,1,1,+0.53452,+0.38411,0.05747,249.14,+0.49980,+0.47030,+0.00000,+0.40832,0.05076,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.316,-0.00011,+0.00,+0.00000,1,+0.85048,+0.00000,0.00130,-5.892,0,39.3,39.3
14.713892,3,2,0.205986,0.205986,0.2490,-0.04301,1,1,1,+0.54090,+0.37129,0.05583,246.83,+0.50453,+0.47424,+0.00000,+0.40405,0.05134,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.360,-0.00013,+0.00,+0.00000,1,+0.85350,+0.00000,0.00126,-5.795,0,39.3,39.3
14.738232,3,2,0.207886,0.207886,0.2490,-0.04111,1,1,1,+0.54690,+0.37333,0.05693,247.20,+0.50913,+0.47803,+0.00000,+0.40072,0.05195,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.408,+0.00025,+0.00,+0.00000,1,+0.85765,+0.00000,0.00120,-5.703,0,39.3,39.3
14.763795,3,2,0.211063,0.211063,0.2490,-0.03794,1,1,1,+0.55377,+0.36048,0.05720,244.89,+0.51419,+0.48213,+0.00000,+0.39616,0.05254,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.408,+0.00012,+0.00,+0.00000,1,+0.86924,+0.00000,0.00111,-5.703,0,39.3,39.3
14.789290,3,2,0.213304,0.213304,0.2490,-0.03570,1,1,1,+0.55377,+0.36048,0.05720,244.89,+0.51866,+0.48626,+0.00000,+0.39213,0.05307,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.408,-0.00021,+0.00,+0.00000,1,+0.86924,+0.00000,0.00111,-5.703,0,39.3,39.3
14.818726,3,2,0.214439,0.214439,0.2490,-0.03456,1,1,1,+0.55937,+0.36340,0.05611,245.41,+0.52389,+0.49108,+0.00000,+0.38844,0.05346,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.470,-0.00026,+0.00,+0.00000,1,+0.86663,+0.00000,0.00116,-5.557,0,39.3,39.3
14.845319,3,2,0.216901,0.216901,0.2490,-0.03210,1,1,1,+0.56563,+0.35000,0.05774,243.00,+0.52879,+0.49551,+0.00000,+0.38393,0.05396,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.525,-0.00021,+0.00,+0.00000,1,+0.87667,+0.00000,0.00101,-5.419,0,39.3,39.3
14.871042,3,2,0.219090,0.219090,0.2490,-0.02991,1,1,1,+0.57199,+0.34563,0.05879,242.21,+0.53371,+0.49986,+0.00000,+0.37956,0.05451,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.559,+0.00022,+0.00,+0.00000,1,+0.87667,+0.00000,0.00107,-5.275,0,39.3,39.3
14.896772,3,2,0.221454,0.221454,0.2490,-0.02755,1,1,1,+0.57812,+0.33889,0.05774,241.00,+0.53877,+0.50430,+0.00000,+0.37493,0.05488,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.575,+0.00018,+0.00,+0.00000,0,+0.00000,+0.00000,0.00095,-5.128,0,39.3,39.3
14.921805,3,2,0.222940,0.222940,0.2490,-0.02606,1,1,1,+0.57812,+0.33889,0.05774,241.00,+0.54315,+0.50862,+0.00000,+0.37092,0.05520,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.584,-0.00112,+0.00,+0.00000,0,+0.00000,+0.00000,0.00095,-4.988,0,39.3,39.3
14.948429,3,2,0.224667,0.224667,0.2490,-0.02433,1,1,1,+0.58383,+0.33293,0.05800,239.93,+0.54793,+0.51324,+0.00000,+0.36646,0.05553,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.588,+0.00021,+0.00,+0.00000,0,+0.00000,+0.00000,0.00094,-4.859,0,39.3,39.3
14.973636,3,2,0.226772,0.226772,0.2490,-0.02223,1,1,1,+0.59040,+0.32465,0.05827,238.44,+0.55268,+0.51765,+0.00000,+0.36178,0.05583,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.589,-0.00021,+0.00,+0.00000,0,+0.00000,+0.00000,0.00084,-4.745,0,39.3,39.3
14.999127,3,2,0.229442,0.229442,0.2490,-0.01956,1,1,1,+0.59563,+0.31505,0.05827,236.71,+0.55754,+0.52216,+0.00000,+0.35649,0.05611,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.570,-0.00036,+0.00,+0.00000,0,+0.00000,+0.00000,0.00087,-4.618,0,39.3,39.3
15.025049,3,2,0.231165,0.231165,0.2490,-0.01784,1,1,1,+0.59563,+0.31505,0.05827,236.71,+0.56191,+0.52672,+0.00000,+0.35174,0.05636,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.551,-0.00101,+0.00,+0.00000,0,+0.00000,+0.00000,0.00087,-4.505,0,39.3,39.3
15.049023,3,2,0.232428,0.232428,0.2490,-0.01657,1,1,1,+0.60640,+0.31237,0.06186,236.23,+0.56667,+0.53100,+0.00000,+0.34752,0.05695,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.521,-0.00028,+0.00,+0.00000,0,+0.00000,+0.00000,0.00086,-4.397,0,39.3,39.3
15.072610,3,2,0.234623,0.234623,0.2490,-0.01438,1,1,1,+0.61075,+0.30071,0.06211,234.13,+0.57132,+0.53525,+0.00000,+0.34259,0.05749,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.491,+0.00048,+0.00,+0.00000,0,+0.00000,+0.00000,0.00081,-4.320,0,39.3,39.3
15.098540,3,2,0.236069,0.236069,0.2490,-0.01293,1,1,1,+0.61075,+0.30071,0.06211,234.13,+0.57584,+0.53991,+0.00000,+0.33778,0.05802,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.427,+0.00168,+0.00,+0.00000,0,+0.00000,+0.00000,0.00081,-4.184,0,39.3,39.3
15.125883,3,2,0.237321,0.237321,0.2490,-0.01168,1,1,1,+0.62056,+0.29688,0.06111,233.44,+0.58122,+0.54488,+0.00000,+0.33286,0.05839,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.379,-0.00076,+0.00,+0.00000,0,+0.00000,+0.00000,0.00073,-4.091,0,39.3,39.3
15.152926,3,2,0.239156,0.239156,0.2490,-0.00984,1,1,1,+0.62276,+0.28767,0.06503,231.78,+0.58617,+0.54980,+0.00000,+0.32748,0.05918,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.322,-0.00102,+0.00,+0.00000,0,+0.00000,+0.00000,0.00078,-3.992,0,39.3,39.3
15.176680,3,2,0.241247,0.241247,0.2490,-0.00775,1,1,1,+0.62767,+0.27874,0.06526,230.17,+0.59058,+0.55413,+0.00000,+0.32230,0.05983,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.255,+0.00169,+0.00,+0.00000,0,+0.00000,+0.00000,0.00070,-3.895,0,39.3,39.3
15.201849,3,2,0.243159,0.243159,0.2490,-0.00584,1,1,1,+0.63483,+0.27435,0.06479,229.38,+0.59552,+0.55875,+0.00000,+0.31694,0.06038,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.187,+0.00066,+0.00,+0.00000,0,+0.00000,+0.00000,0.00065,-3.811,0,39.3,39.3
15.228830,3,2,0.244212,0.244212,0.2490,-0.00479,1,1,1,+0.63483,+0.27435,0.06479,229.38,+0.60020,+0.56368,+0.00000,+0.31188,0.06091,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.112,-0.00114,+0.00,+0.00000,0,+0.00000,+0.00000,0.00065,-3.695,0,39.3,39.3
15.256765,3,2,0.245648,0.245648,0.2490,-0.00335,1,1,1,+0.64375,+0.26667,0.06086,228.00,+0.60553,+0.56881,+0.00000,+0.30634,0.06090,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-19.003,-0.00017,+0.00,+0.00000,0,+0.00000,+0.00000,0.00059,-3.586,0,38.4,38.4
15.283016,3,2,0.247999,0.247999,0.2490,-0.00100,1,1,1,+0.64825,+0.25422,0.06211,225.76,+0.61049,+0.57365,+0.00000,+0.30029,0.06104,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.919,-0.00116,+0.00,+0.00000,0,+0.00000,+0.00000,0.00053,-3.502,0,38.4,38.4
15.307425,3,2,0.250027,0.250027,0.2490,+0.00103,1,1,1,+0.65719,+0.24873,0.06261,224.77,+0.61557,+0.57821,+0.00000,+0.29468,0.06121,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.862,-0.00158,+0.00,+0.00000,0,+0.00000,+0.00000,0.00050,-3.449,0,38.4,38.4
15.333918,3,2,0.251995,0.251995,0.2490,+0.00299,1,1,1,+0.66198,+0.24325,0.06111,223.79,+0.62100,+0.58321,+0.00000,+0.28867,0.06120,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.774,-0.00145,+0.00,+0.00000,0,+0.00000,+0.00000,0.00050,-3.371,0,38.4,38.4
15.360279,3,2,0.252955,0.252955,0.2490,+0.00395,1,1,1,+0.66198,+0.24325,0.06111,223.79,+0.62577,+0.58817,+0.00000,+0.28338,0.06119,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.649,+0.00158,+0.00,+0.00000,0,+0.00000,+0.00000,0.00050,-3.265,0,38.4,38.4
15.387620,3,2,0.254608,0.254608,0.2490,+0.00561,1,1,1,+0.67303,+0.23333,0.06407,222.00,+0.63145,+0.59337,+0.00000,+0.27736,0.06154,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.546,-0.00002,+0.00,+0.00000,0,+0.00000,+0.00000,0.00041,-3.193,0,38.4,38.4
15.410665,3,2,0.256740,0.256740,0.2490,+0.00774,1,1,1,+0.67942,+0.22222,0.06407,220.00,+0.63641,+0.59782,+0.00000,+0.27166,0.06180,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.477,-0.00166,+0.00,+0.00000,0,+0.00000,+0.00000,0.00037,-3.147,0,38.4,38.4
15.434715,3,2,0.259619,0.259619,0.2490,+0.01062,1,1,1,+0.68653,+0.21051,0.06310,217.89,+0.64179,+0.60254,+0.00000,+0.26510,0.06194,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.371,+0.00099,+0.00,+0.00000,0,+0.00000,+0.00000,0.00036,-3.079,0,38.4,38.4
15.462880,3,2,0.263546,0.263546,0.2490,+0.01455,1,1,1,+0.68924,+0.19753,0.06236,215.56,+0.64765,+0.60811,+0.00000,+0.25676,0.06199,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.263,-0.00012,+0.00,+0.00000,0,+0.00000,+0.00000,0.00031,-3.012,0,38.4,38.4
15.489143,3,2,0.265785,0.265785,0.2490,+0.01678,1,1,1,+0.68924,+0.19753,0.06236,215.56,+0.65247,+0.61326,+0.00000,+0.24988,0.06203,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-18.151,-0.00115,+0.00,+0.00000,0,+0.00000,+0.00000,0.00031,-2.945,0,38.4,38.4
15.515432,3,2,0.267672,0.267672,0.2490,+0.01867,1,1,1,+0.69559,+0.19216,0.06060,214.59,+0.65748,+0.61840,+0.00000,+0.24318,0.06187,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.977,+0.00135,+0.00,+0.00000,0,+0.00000,+0.00000,0.00026,-2.861,0,38.4,38.4
15.541028,3,2,0.270955,0.270955,0.2490,+0.02196,1,1,1,+0.70715,+0.17495,0.06035,211.49,+0.66312,+0.62347,+0.00000,+0.23544,0.06169,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.881,-0.00130,+0.00,+0.00000,0,+0.00000,+0.00000,0.00024,-2.824,0,38.4,38.4
15.568044,3,2,0.275767,0.275767,0.2490,+0.02677,1,1,1,+0.71597,+0.15611,0.05583,208.10,+0.66941,+0.62894,+0.00000,+0.22600,0.06100,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.777,-0.00028,+0.00,+0.00000,0,+0.00000,+0.00000,0.00013,-2.787,0,38.4,38.4
15.592675,3,2,0.275767,0.275767,0.2490,+0.02677,1,1,1,+0.72281,+0.14397,0.05386,205.91,+0.66941,+0.63337,+0.00000,+0.22600,0.06100,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.676,-0.00084,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.747,0,38.4,38.4
15.618767,3,2,0.275767,0.275767,0.2490,+0.02677,1,1,1,+0.72281,+0.14397,0.05386,205.91,+0.66941,+0.63753,+0.00000,+0.22600,0.06100,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.582,-0.00210,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.702,0,38.4,38.4
15.643003,3,2,0.275767,0.275767,0.2490,+0.02677,1,1,1,+0.73080,+0.13095,0.05500,203.57,+0.66941,+0.64098,+0.00000,+0.22600,0.06100,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.583,+0.00008,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.703,0,38.4,38.4
15.666762,3,2,0.283204,0.283204,0.2490,+0.03420,1,1,1,+0.73750,+0.12189,0.05556,201.94,+0.67664,+0.64476,+0.00000,+0.21494,0.06042,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.582,-0.00089,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.702,0,38.4,38.4
15.689403,3,2,0.283204,0.283204,0.2490,+0.03420,1,1,1,+0.74327,+0.11413,0.05329,200.54,+0.67664,+0.64801,+0.00000,+0.21494,0.06042,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.580,+0.00060,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.700,0,38.4,38.4
15.712603,3,2,0.283204,0.283204,0.2490,+0.03420,1,1,1,+0.74327,+0.11413,0.05329,200.54,+0.67664,+0.65098,+0.00000,+0.21494,0.06042,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.580,+0.00088,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.700,0,38.4,38.4
15.736057,3,2,0.283204,0.283204,0.2490,+0.03420,1,1,1,+0.75248,+0.09680,0.04747,197.42,+0.67664,+0.65367,+0.00000,+0.21494,0.06042,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.580,-0.00018,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.702,0,38.4,38.4
15.760109,3,2,0.283204,0.283204,0.2490,+0.03420,1,1,1,+0.75248,+0.09680,0.04747,197.42,+0.67664,+0.65614,+0.00000,+0.21494,0.06042,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.581,+0.00015,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.701,0,38.4,38.4
15.784999,3,2,0.283204,0.283204,0.2490,+0.03420,1,1,1,+0.76106,+0.09080,0.05182,196.34,+0.67664,+0.65841,+0.00000,+0.21494,0.06042,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.581,-0.00012,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.702,0,38.4,38.4
15.809672,3,2,0.283204,0.283204,0.2490,+0.03420,1,1,1,+0.76090,+0.08924,0.05386,196.06,+0.67664,+0.66041,+0.00000,+0.21494,0.06042,1.0000,0,1,0,2,+0.000,+0.000,+0.000,+0.00000,-17.580,+0.00050,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.702,0,38.4,38.4
15.834824,3,2,0.294345,0.294345,0.2490,+0.04535,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.68708,+0.66339,+0.00000,+0.20014,0.06024,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.581,+0.00032,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.701,0,38.4,38.4
15.862936,3,2,0.303028,0.303028,0.2490,+0.05403,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.69732,+0.66757,+0.00000,+0.18563,0.06006,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.580,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.700,0,38.4,38.4
15.886792,3,2,0.308146,0.308146,0.2490,+0.05915,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.70508,+0.67157,+0.00000,+0.17464,0.05992,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.578,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.700,0,38.4,38.4
15.914951,3,2,0.311687,0.311687,0.2490,+0.06269,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.71311,+0.67670,+0.00000,+0.16326,0.05979,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.577,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.699,0,38.4,38.4
15.943667,3,2,0.313251,0.313251,0.2490,+0.06425,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.72027,+0.68217,+0.00000,+0.15311,0.05966,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.576,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.699,0,38.4,38.4
15.948220,3,2,0.313450,0.313450,0.2490,+0.06445,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.72138,+0.68304,+0.00000,+0.15154,0.05964,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.576,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.699,0,38.4,38.4
15.952831,3,2,0.313603,0.313603,0.2490,+0.06460,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.72248,+0.68393,+0.00000,+0.14998,0.05962,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.576,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.699,0,38.4,38.4
15.957922,3,2,0.313716,0.313716,0.2490,+0.06472,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.72366,+0.68491,+0.00000,+0.14830,0.05960,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.575,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.698,0,38.4,38.4
15.962678,3,2,0.313774,0.313774,0.2490,+0.06477,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.72474,+0.68584,+0.00000,+0.14678,0.05958,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.575,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.698,0,38.4,38.4
15.967083,3,2,0.313790,0.313790,0.2490,+0.06479,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.72572,+0.68670,+0.00000,+0.14539,0.05957,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.575,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.698,0,38.4,38.4
15.971533,3,2,0.313768,0.313768,0.2490,+0.06477,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.72669,+0.68757,+0.00000,+0.14402,0.05955,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.575,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.698,0,38.4,38.4
15.975875,3,2,0.313712,0.313712,0.2490,+0.06471,1,1,1,+0.77015,+0.08244,0.05879,194.84,+0.72761,+0.68842,+0.00000,+0.14271,0.05953,1.0000,1,0,0,2,+0.000,+0.000,+0.000,+0.00000,-17.575,+0.00078,+0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.698,0,38.4,38.4
