t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,tube_solid,rail_on,rail_auth,u_tube_f,curv_f,rail_k,rail_deg,gate_cmd_deg,gate_auth,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
8.068815,2,2,0.243635,0.243635,0.2490,-0.00537,1,2,0.0260,1,1,-0.12696,+0.56622,0.05528,281.92,-0.04808,-0.04172,+0.03180,+0.56142,0.20056,1.0000,1,0,1,0,0.0000,-0.16806,-0.00565,1.0000,+0.000,+2.755,0.3468,0,0.3468,1,2,+0.000,+0.956,+0.956,+0.00005,-15.904,-0.00000,+0.00,+0.00000,1,-0.18085,-0.00919,0.02935,+0.960,0,33.2,33.2
8.098055,2,2,0.232769,0.232769,0.2490,-0.01623,1,2,0.0260,1,1,-0.13540,+0.56200,0.06060,281.16,-0.05922,-0.04396,+0.07633,+0.56149,0.18271,1.0000,1,0,1,0,0.0000,-0.17007,-0.00539,1.0000,+0.000,+3.393,0.4301,0,0.4301,1,2,+0.000,+1.460,+1.460,+0.00253,-16.038,-0.00000,+0.00,+0.00000,1,-0.18378,-0.00361,0.02720,+0.897,0,33.2,33.2
8.129990,2,2,0.223954,0.223954,0.2490,-0.02505,1,2,0.0260,1,1,-0.13755,+0.55375,0.06310,279.67,-0.07001,-0.04754,+0.11232,+0.56043,0.16624,1.0000,1,0,1,0,0.0000,-0.17234,-0.00476,1.0000,+0.000,+4.011,0.5086,0,0.5086,1,2,+0.000,+2.040,+2.040,+0.00541,-16.119,-0.00000,+0.00,+0.00000,1,-0.18657,-0.00079,0.02477,+0.807,0,33.2,33.2
8.157042,2,2,0.218574,0.218574,0.2490,-0.03043,1,2,0.0260,1,1,-0.14240,+0.54499,0.06643,278.10,-0.07863,-0.05125,+0.13692,+0.55859,0.15435,1.0000,1,0,1,0,0.0000,-0.17459,-0.00398,1.0000,+0.000,+4.505,0.5672,0,0.5672,1,2,+0.000,+2.555,+2.555,+0.00776,-16.199,-0.00000,+0.00,+0.00000,1,-0.19120,+0.00175,0.02320,+0.757,0,24.4,24.4
8.183131,2,2,0.215259,0.215259,0.2490,-0.03374,1,2,0.0260,1,1,-0.14592,+0.53471,0.07049,276.25,-0.08640,-0.05530,+0.15547,+0.55583,0.14467,1.0000,1,0,1,0,0.0000,-0.17682,-0.00291,1.0000,+0.000,+4.950,0.6171,0,0.6171,1,2,+0.000,+3.055,+3.055,+0.00962,-16.199,-0.00000,+0.00,+0.00000,1,-0.19394,+0.00526,0.02269,+0.808,0,24.4,24.4
8.210891,2,2,0.212116,0.212116,0.2490,-0.03688,1,2,0.0260,1,1,-0.15153,+0.53245,0.07617,275.84,-0.09433,-0.06006,+0.17137,+0.55298,0.13632,1.0000,1,0,1,0,0.0000,-0.17906,-0.00163,1.0000,+0.000,+5.405,0.6638,0,0.6638,1,2,+0.000,+3.588,+3.588,+0.01140,-16.199,-0.00000,+0.00,+0.00000,1,-0.19522,+0.00759,0.02164,+0.904,0,24.4,24.4
8.238934,2,2,0.210490,0.210490,0.2490,-0.03851,1,2,0.0260,1,1,-0.15264,+0.52244,0.07876,274.04,-0.10150,-0.06516,+0.18174,+0.54923,0.12925,1.0000,1,0,1,0,0.0000,-0.18132,+0.00009,1.0000,+0.000,+5.816,0.7051,0,0.7051,1,2,+0.000,+4.101,+4.101,+0.01303,-16.200,-0.00000,+0.00,+0.00000,1,-0.19745,+0.01240,0.02095,+1.030,0,24.4,24.4
8.269229,2,2,0.208384,0.208384,0.2490,-0.04062,1,2,0.0260,1,1,-0.15264,+0.52244,0.07876,274.04,-0.10823,-0.07082,+0.18704,+0.54570,0.12261,1.0000,1,0,1,0,0.0000,-0.18344,+0.00171,1.0000,+0.000,+6.201,0.7439,0,0.7439,1,2,+0.000,+4.613,+4.613,+0.01420,-16.201,+0.00000,+0.00,+0.00000,1,-0.19745,+0.01240,0.02095,+1.248,0,24.4,24.4
8.298910,2,2,0.207548,0.207548,0.2490,-0.04145,1,2,0.0260,1,1,-0.15524,+0.51348,0.08070,272.43,-0.11431,-0.07644,+0.18932,+0.54154,0.11719,1.0000,1,0,1,0,0.0000,-0.18551,+0.00360,1.0000,+0.000,+6.549,0.7770,0,0.7770,1,2,+0.000,+5.089,+5.089,+0.01505,-16.203,-0.00001,+0.00,+0.00000,1,-0.19943,+0.01631,0.02087,+1.502,0,24.4,24.4
8.332292,2,2,0.207528,0.207528,0.2490,-0.04147,1,2,0.0260,1,1,-0.15553,+0.50494,0.08203,270.89,-0.12020,-0.08270,+0.18751,+0.53630,0.11216,1.0000,1,0,1,0,0.0000,-0.18779,+0.00509,1.0000,+0.000,+6.887,0.8089,0,0.8089,1,2,+0.000,+5.571,+5.571,+0.01613,-16.204,-0.00001,+0.00,+0.00000,1,-0.20144,+0.01405,0.02087,+1.726,0,24.4,24.4
8.361557,2,2,0.208333,0.208333,0.2490,-0.04067,1,2,0.0260,1,1,-0.15494,+0.49581,0.08240,269.25,-0.12464,-0.08805,+0.18292,+0.53114,0.10836,1.0000,1,0,1,0,0.0000,-0.18940,+0.00590,1.0000,+0.000,+7.141,0.8333,0,0.8333,1,2,+0.000,+5.951,+5.951,+0.01675,-16.275,+0.00001,+0.00,+0.00000,1,-0.20039,+0.01142,0.02073,+1.956,0,24.4,24.4
8.391045,2,2,0.209819,0.209819,0.2490,-0.03918,1,2,0.0260,1,1,-0.15435,+0.48641,0.08315,267.55,-0.12846,-0.09325,+0.17605,+0.52539,0.10512,1.0000,1,0,1,0,0.0000,-0.19129,+0.00740,1.0000,+0.000,+7.360,0.8547,0,0.8547,1,2,+0.000,+6.291,+6.291,+0.01754,-16.343,-0.00002,+0.00,+0.00000,1,-0.20414,+0.01755,0.02137,+2.106,0,24.4,24.4
8.419170,2,2,0.211794,0.211794,0.2490,-0.03721,1,2,0.0260,1,1,-0.15313,+0.47689,0.08352,265.84,-0.13150,-0.09796,+0.16768,+0.51941,0.10246,1.0000,1,0,1,0,0.0000,-0.19301,+0.00824,1.0000,+0.000,+7.534,0.8726,0,0.8726,1,2,+0.000,+6.575,+6.575,+0.01748,-16.346,-0.00002,+0.00,+0.00000,1,-0.20523,+0.01425,0.02175,+2.394,0,24.4,24.4
8.445081,2,2,0.214294,0.214294,0.2490,-0.03471,1,2,0.0260,1,1,-0.15279,+0.46597,0.08278,263.87,-0.13394,-0.10209,+0.15925,+0.51328,0.10020,1.0000,1,0,1,0,0.0000,-0.19435,+0.00865,1.0000,+0.000,+7.674,0.8872,0,0.8872,1,2,+0.000,+6.809,+6.809,+0.01725,-16.349,+0.00001,+0.00,+0.00000,1,-0.20468,+0.01183,0.02238,+2.675,0,24.4,24.4
8.476053,2,2,0.217569,0.217569,0.2490,-0.03143,1,2,0.0260,1,1,-0.15039,+0.45546,0.08278,261.98,-0.13615,-0.10666,+0.00000,+0.50553,0.09786,1.0000,1,0,1,0,0.0000,-0.19569,+0.00882,1.0000,+0.000,+0.000,0.9024,0,0.9024,0,2,+0.000,+0.000,+0.000,+0.00000,-16.652,-0.00003,+0.00,+0.00000,1,-0.20435,+0.00989,0.02412,+2.812,0,24.4,24.4
8.503107,2,2,0.220893,0.220893,0.2490,-0.02811,1,2,0.0260,1,1,-0.14931,+0.44419,0.08165,259.95,-0.13771,-0.11036,+0.00000,+0.49822,0.09593,1.0000,1,0,1,0,0.0000,-0.19653,+0.00859,1.0000,+0.000,+0.000,0.9140,0,0.9140,0,2,+0.000,+0.000,+0.000,+0.00000,-16.854,-0.00008,+0.00,+0.00000,1,-0.20271,+0.00689,0.02515,+2.916,0,24.4,24.4
8.531013,2,2,0.222889,0.222889,0.2490,-0.02611,1,2,0.0260,1,1,-0.14931,+0.44419,0.08165,259.95,-0.13913,-0.11388,+0.00000,+0.49160,0.09418,1.0000,1,0,1,0,0.0000,-0.19728,+0.00838,1.0000,+0.000,+0.000,0.9245,0,0.9245,0,2,+0.000,+0.000,+0.000,+0.00000,-17.034,+0.00002,+0.00,+0.00000,1,-0.20271,+0.00689,0.02515,+2.939,0,24.4,24.4
8.562601,2,2,0.225441,0.225441,0.2490,-0.02356,1,2,0.0260,1,1,-0.14738,+0.43412,0.08370,258.14,-0.14026,-0.11748,+0.00000,+0.48376,0.09275,1.0000,1,0,1,0,0.0000,-0.19796,+0.00846,1.0000,+0.000,+0.000,0.9348,0,0.9348,0,2,+0.000,+0.000,+0.000,+0.00000,-17.242,+0.00022,+0.00,+0.00000,1,-0.20224,+0.00895,0.02578,+2.694,0,24.4,24.4
8.591457,2,2,0.227406,0.227406,0.2490,-0.02159,1,2,0.0260,1,1,-0.14590,+0.42833,0.08480,257.10,-0.14097,-0.12044,+0.00000,+0.47677,0.09175,1.0000,1,0,1,0,0.0000,-0.19862,+0.00850,1.0000,+0.000,+0.000,0.9430,0,0.9430,0,2,+0.000,+0.000,+0.000,+0.00000,-17.380,-0.00013,+0.00,+0.00000,1,-0.20322,+0.00875,0.02638,+2.534,0,24.4,24.4
8.621208,2,2,0.229349,0.229349,0.2490,-0.01965,1,2,0.0260,1,1,-0.14696,+0.42093,0.08767,255.77,-0.14175,-0.12320,+0.00000,+0.46954,0.09122,1.0000,1,0,1,0,0.0000,-0.19922,+0.00813,1.0000,+0.000,+0.000,0.9504,0,0.9504,0,2,+0.000,+0.000,+0.000,+0.00000,-17.482,-0.00005,+0.00,+0.00000,1,-0.20323,+0.00567,0.02813,+2.295,0,24.4,24.4
8.649991,2,2,0.231032,0.231032,0.2490,-0.01797,1,2,0.0260,1,1,-0.14644,+0.41458,0.08837,254.62,-0.14234,-0.12561,+0.00000,+0.46263,0.09086,1.0000,1,0,1,0,0.0000,-0.19963,+0.00786,1.0000,+0.000,+0.000,0.9567,0,0.9567,0,2,+0.000,+0.000,+0.000,+0.00000,-17.606,+0.00011,+0.00,+0.00000,1,-0.20248,+0.00600,0.03053,+2.053,0,24.4,24.4
8.681139,2,2,0.233385,0.233385,0.2490,-0.01562,1,2,0.0260,1,1,-0.14531,+0.40342,0.08906,252.61,-0.14274,-0.12791,+0.00000,+0.45465,0.09062,1.0000,1,0,1,0,0.0000,-0.19995,+0.00750,1.0000,+0.000,+0.000,0.9625,0,0.9625,0,2,+0.000,+0.000,+0.000,+0.00000,-17.689,-0.00017,+0.00,+0.00000,1,-0.20200,+0.00514,0.03459,+1.907,0,24.4,24.4
8.709799,2,2,0.236000,0.236000,0.2490,-0.01300,1,2,0.0260,1,1,-0.14305,+0.39242,0.08924,250.64,-0.14278,-0.12978,+0.00000,+0.44685,0.09045,1.0000,1,0,1,0,0.0000,-0.20014,+0.00666,1.0000,+0.000,+0.000,0.9672,0,0.9672,0,2,+0.000,+0.000,+0.000,+0.00000,-17.777,-0.00025,+0.00,+0.00000,1,-0.20150,+0.00080,0.03819,+1.718,0,24.4,24.4
8.741908,2,2,0.239106,0.239106,0.2490,-0.00989,1,2,0.0260,1,1,-0.14219,+0.38141,0.08906,248.65,-0.14270,-0.13156,+0.00000,+0.43779,0.09026,1.0000,1,0,1,0,0.0000,-0.20013,+0.00491,1.0000,+0.000,+0.000,0.9717,0,0.9717,0,2,+0.000,+0.000,+0.000,+0.00000,-17.841,-0.00007,+0.00,+0.00000,1,-0.20005,-0.00601,0.03856,+1.504,0,24.4,24.4
8.772525,2,2,0.240433,0.240433,0.2490,-0.00857,1,2,0.0260,1,1,-0.14219,+0.38141,0.08906,248.65,-0.14263,-0.13303,+0.00000,+0.43031,0.09010,1.0000,1,0,1,0,0.0000,-0.20012,+0.00346,1.0000,+0.000,+0.000,0.9755,0,0.9755,0,2,+0.000,+0.000,+0.000,+0.00000,-17.877,+0.00017,+0.00,+0.00000,1,-0.20005,-0.00601,0.03856,+1.351,0,24.4,24.4
8.803885,2,2,0.242051,0.242051,0.2490,-0.00695,1,2,0.0260,1,1,-0.13969,+0.37209,0.08992,246.98,-0.14223,-0.13428,+0.00000,+0.42242,0.09007,1.0000,1,0,1,0,0.0000,-0.20046,+0.00152,1.0000,+0.000,+0.000,0.9788,0,0.9788,0,2,+0.000,+0.000,+0.000,+0.00000,-17.904,+0.00007,+0.00,+0.00000,1,-0.20263,-0.01082,0.03921,+1.161,0,24.4,24.4
8.833224,2,2,0.244290,0.244290,0.2490,-0.00471,1,2,0.0260,1,1,-0.13915,+0.35991,0.09179,244.78,-0.14184,-0.13525,+0.00000,+0.41442,0.09029,1.0000,1,0,1,0,0.0000,-0.20068,+0.00007,1.0000,+0.000,+0.000,0.9815,0,0.9815,0,2,+0.000,+0.000,+0.000,+0.00000,-17.910,+0.00014,+0.00,+0.00000,1,-0.20214,-0.00980,0.04018,+0.985,0,24.4,24.4
8.862296,2,2,0.246614,0.246614,0.2490,-0.00239,1,2,0.0260,1,1,-0.13879,+0.35056,0.09230,243.10,-0.14145,-0.13603,+0.00000,+0.40632,0.09055,1.0000,1,0,1,0,0.0000,-0.20054,-0.00197,1.0000,+0.000,+0.000,0.9839,0,0.9839,0,2,+0.000,+0.000,+0.000,+0.00000,-17.904,+0.00066,+0.00,+0.00000,1,-0.19964,-0.01604,0.04073,+0.847,0,24.4,24.4
8.892131,2,2,0.249409,0.249409,0.2490,+0.00041,1,2,0.0260,1,1,-0.13520,+0.33887,0.09213,241.00,-0.14064,-0.13663,+0.00000,+0.39756,0.09075,1.0000,1,0,1,0,0.0000,-0.19983,-0.00371,1.0000,+0.000,+0.000,0.9860,0,0.9860,0,2,+0.000,+0.000,+0.000,+0.00000,-17.890,-0.00011,+0.00,+0.00000,1,-0.19504,-0.01534,0.04780,+0.736,0,24.4,24.4
8.922854,2,2,0.251988,0.251988,0.2490,+0.00299,1,2,0.0260,1,1,-0.13458,+0.33051,0.09346,239.49,-0.13983,-0.13706,+0.00000,+0.38863,0.09111,1.0000,1,0,1,0,0.0000,-0.19878,-0.00549,1.0000,+0.000,+0.000,0.9878,0,0.9878,0,2,+0.000,+0.000,+0.000,+0.00000,-17.856,+0.00020,+0.00,+0.00000,1,-0.19198,-0.01706,0.05103,+0.623,0,24.4,24.4
8.951943,2,2,0.254983,0.254983,0.2490,+0.00598,1,2,0.0260,1,1,-0.13381,+0.31770,0.09461,237.19,-0.13907,-0.13731,+0.00000,+0.37963,0.09156,1.0000,1,0,1,0,0.0000,-0.19675,-0.00827,1.0000,+0.000,+0.000,0.9894,0,0.9894,0,2,+0.000,+0.000,+0.000,+0.00000,-17.821,-0.00062,+0.00,+0.00000,1,-0.18275,-0.02738,0.05140,+0.537,0,24.4,24.4
8.983399,2,2,0.258193,0.258193,0.2490,+0.00919,1,2,0.0260,1,1,-0.13331,+0.30678,0.09623,235.22,-0.13829,-0.13745,+0.00000,+0.36973,0.09219,1.0000,1,0,1,0,0.0000,-0.19351,-0.01213,1.0000,+0.000,+0.000,0.9908,0,0.9908,0,2,+0.000,+0.000,+0.000,+0.00000,-17.765,-0.00046,+0.00,+0.00000,1,-0.17295,-0.03674,0.05207,+0.394,0,24.4,24.4
9.012178,2,2,0.261301,0.261301,0.2490,+0.01230,1,2,0.0260,1,1,-0.13031,+0.29544,0.09623,233.18,-0.13728,-0.13743,+0.00000,+0.36038,0.09270,1.0000,1,0,1,0,0.0000,-0.19039,-0.01557,1.0000,+0.000,+0.000,0.9920,0,0.9920,0,2,+0.000,+0.000,+0.000,+0.00000,-17.708,+0.00089,+0.00,+0.00000,1,-0.16867,-0.03944,0.05199,+0.299,0,24.4,24.4
9.041107,2,2,0.263967,0.263967,0.2490,+0.01497,1,2,0.0260,1,1,-0.12695,+0.28765,0.09702,231.78,-0.13598,-0.13724,+0.00000,+0.35119,0.09325,1.0000,1,0,1,0,0.0000,-0.18610,-0.02010,1.0000,+0.000,+0.000,0.9930,0,0.9930,0,2,+0.000,+0.000,+0.000,+0.00000,-17.641,+0.00014,+0.00,+0.00000,1,-0.15648,-0.05141,0.05105,+0.208,0,24.4,24.4
9.070582,2,2,0.266209,0.266209,0.2490,+0.01721,1,2,0.0260,1,1,-0.12249,+0.28027,0.09526,230.45,-0.13425,-0.13686,+0.00000,+0.34208,0.09350,1.0000,1,0,1,0,0.0000,-0.18059,-0.02544,1.0000,+0.000,+0.000,0.9939,0,0.9939,0,2,+0.000,+0.000,+0.000,+0.00000,-17.537,-0.00027,+0.00,+0.00000,1,-0.14319,-0.06165,0.04969,+0.089,0,24.4,24.4
9.101186,2,2,0.266866,0.266866,0.2490,+0.01787,1,2,0.0260,1,1,-0.12249,+0.28027,0.09526,230.45,-0.13269,-0.13630,+0.00000,+0.33388,0.09374,1.0000,1,0,1,0,0.0000,-0.17563,-0.03024,1.0000,+0.000,+0.000,0.9947,0,0.9947,0,2,+0.000,+0.000,+0.000,+0.00000,-17.442,+0.00034,+0.00,+0.00000,1,-0.14319,-0.06165,0.04969,+0.017,0,24.4,24.4
9.129810,2,2,0.267827,0.267827,0.2490,+0.01883,1,2,0.0260,1,1,-0.11924,+0.27089,0.09542,228.76,-0.13100,-0.13564,+0.00000,+0.32599,0.09395,1.0000,1,0,1,0,0.0000,-0.17039,-0.03525,1.0000,+0.000,+0.000,0.9954,0,0.9954,0,2,+0.000,+0.000,+0.000,+0.00000,-17.310,+0.00056,+0.00,+0.00000,1,-0.13382,-0.07024,0.04877,-0.093,0,24.4,24.4
9.159210,2,2,0.269027,0.269027,0.2490,+0.02003,1,2,0.0260,1,1,-0.11654,+0.26170,0.09623,227.11,-0.12915,-0.13481,+0.00000,+0.31775,0.09424,1.0000,1,0,1,0,0.0000,-0.16395,-0.04135,1.0000,+0.000,+0.000,0.9960,0,0.9960,0,2,+0.000,+0.000,+0.000,+0.00000,-17.215,-0.00074,+0.00,+0.00000,1,-0.12015,-0.08287,0.04732,-0.190,0,33.9,33.9
9.188016,2,2,0.270922,0.270922,0.2490,+0.02192,1,2,0.0260,1,1,-0.11460,+0.24916,0.09686,224.85,-0.12732,-0.13386,+0.00000,+0.30912,0.09457,1.0000,1,0,1,0,0.0000,-0.15677,-0.04773,1.0000,+0.000,+0.000,0.9965,0,0.9965,0,2,+0.000,+0.000,+0.000,+0.00000,-17.089,+0.00006,+0.00,+0.00000,1,-0.10689,-0.09200,0.04607,-0.312,0,33.9,33.9
9.217878,2,2,0.273520,0.273520,0.2490,+0.02452,1,2,0.0260,1,1,-0.10978,+0.23588,0.09782,222.46,-0.12504,-0.13272,+0.00000,+0.29960,0.09499,1.0000,1,0,1,0,0.0000,-0.14834,-0.05506,1.0000,+0.000,+0.000,0.9969,0,0.9969,0,2,+0.000,+0.000,+0.000,+0.00000,-16.989,-0.00032,+0.00,+0.00000,1,-0.09187,-0.10418,0.04503,-0.385,0,33.9,33.9
9.246664,2,2,0.276045,0.276045,0.2490,+0.02704,1,2,0.0260,1,1,-0.10639,+0.22574,0.09718,220.63,-0.12269,-0.13146,+0.00000,+0.29031,0.09527,1.0000,1,0,1,0,0.0000,-0.13985,-0.06240,1.0000,+0.000,+0.000,0.9973,0,0.9973,0,2,+0.000,+0.000,+0.000,+0.00000,-16.888,-0.00010,+0.00,+0.00000,1,-0.08085,-0.11334,0.04407,-0.454,0,33.9,33.9
9.276940,2,2,0.276956,0.276956,0.2490,+0.02796,1,2,0.0260,1,1,-0.10639,+0.22574,0.09718,220.63,-0.12055,-0.13002,+0.00000,+0.28182,0.09552,1.0000,1,0,1,0,0.0000,-0.13209,-0.06909,1.0000,+0.000,+0.000,0.9977,0,0.9977,0,2,+0.000,+0.000,+0.000,+0.00000,-16.821,+0.00124,+0.00,+0.00000,1,-0.08085,-0.11334,0.04407,-0.508,0,33.9,33.9
9.307122,2,2,0.280704,0.280704,0.2490,+0.03170,1,2,0.0260,1,1,-0.09496,+0.20026,0.09623,216.05,-0.11719,-0.12834,+0.00000,+0.27113,0.09561,1.0000,1,0,1,0,0.0000,-0.11945,-0.08001,1.0000,+0.000,+0.000,0.9980,0,0.9980,0,2,+0.000,+0.000,+0.000,+0.00000,-16.762,-0.00071,+0.00,+0.00000,1,-0.03566,-0.15236,0.04164,-0.583,0,33.9,33.9
9.338073,2,2,0.284793,0.284793,0.2490,+0.03579,1,2,0.0260,1,1,-0.09272,+0.18614,0.09670,213.50,-0.11391,-0.12641,+0.00000,+0.25974,0.09576,1.0000,1,0,1,0,0.0000,-0.10743,-0.09009,1.0000,+0.000,+0.000,0.9982,0,0.9982,0,2,+0.000,+0.000,+0.000,+0.00000,-16.762,-0.00015,+0.00,+0.00000,1,-0.02975,-0.15521,0.04109,-0.582,0,33.9,33.9
9.365767,2,2,0.286646,0.286646,0.2490,+0.03765,1,2,0.0260,1,1,-0.09272,+0.18614,0.09670,213.50,-0.11134,-0.12457,+0.00000,+0.25078,0.09587,1.0000,1,0,1,0,0.0000,-0.09798,-0.09801,1.0000,+0.000,+0.000,0.9985,0,0.9985,0,2,+0.000,+0.000,+0.000,+0.00000,-16.731,-0.00016,+0.00,+0.00000,1,-0.02975,-0.15521,0.04109,-0.632,0,33.9,33.9
9.398598,2,2,0.289117,0.289117,0.2490,+0.04012,1,2,0.0260,1,1,-0.08988,+0.17354,0.09860,211.24,-0.10831,-0.12228,+0.00000,+0.23989,0.09626,1.0000,1,0,1,0,0.0000,-0.08708,-0.10659,1.0000,+0.000,+0.000,0.9987,0,0.9987,0,2,+0.000,+0.000,+0.000,+0.00000,-16.732,+0.00001,+0.00,+0.00000,1,-0.02068,-0.15883,0.03998,-0.632,0,33.9,33.9
9.426346,2,2,0.292144,0.292144,0.2490,+0.04314,1,2,0.0260,1,1,-0.08919,+0.15772,0.10138,208.39,-0.10598,-0.12029,+0.00000,+0.22988,0.09688,1.0000,1,0,1,0,0.0000,-0.07736,-0.11415,1.0000,+0.000,+0.000,0.9988,0,0.9988,0,2,+0.000,+0.000,+0.000,+0.00000,-16.731,+0.00015,+0.00,+0.00000,1,-0.00731,-0.16865,0.03898,-0.631,0,33.9,33.9
9.455738,2,2,0.295481,0.295481,0.2490,+0.04648,1,2,0.0260,1,1,-0.08959,+0.14509,0.10526,206.12,-0.10388,-0.11819,+0.00000,+0.21902,0.09796,1.0000,1,0,0,0,0.0000,-0.07736,-0.11415,1.0000,+0.000,+0.000,0.9990,0,0.9990,0,2,+0.000,+0.000,+0.000,+0.00000,-16.732,-0.00068,+0.00,+0.00000,0,+0.00000,+0.00000,0.03890,-0.631,0,33.9,33.9
9.485586,2,2,0.299806,0.299806,0.2490,+0.05081,1,2,0.0260,1,1,-0.08852,+0.12698,0.10901,202.86,-0.10189,-0.11607,+0.00000,+0.20707,0.09939,1.0000,1,0,0,0,0.0000,-0.07736,-0.11415,1.0000,+0.000,+0.000,0.9991,0,0.9991,0,2,+0.000,+0.000,+0.000,+0.00000,-16.732,+0.00036,+0.00,+0.00000,0,+0.00000,+0.00000,0.03769,-0.631,0,33.9,33.9
9.514406,2,2,0.304802,0.304802,0.2490,+0.05580,1,2,0.0260,1,1,-0.08747,+0.10839,0.11331,199.51,-0.10007,-0.11406,-0.06994,+0.19464,0.10114,1.0000,1,0,0,0,0.0000,-0.07736,-0.11415,1.0000,+0.000,+5.734,0.9992,0,0.9992,1,2,+0.000,+5.729,+5.729,+0.02775,-16.731,+0.00020,+0.00,+0.00000,0,+0.00000,+0.00000,0.03681,-0.631,0,33.9,33.9
9.544893,2,2,0.310240,0.310240,0.2490,+0.06124,1,2,0.0260,1,1,-0.08523,+0.09176,0.11627,196.52,-0.09811,-0.11195,-0.06920,+0.18103,0.10314,1.0000,1,0,0,0,0.0000,-0.07736,-0.11415,1.0000,+0.000,+5.621,0.9993,0,0.9993,1,2,+0.000,+5.617,+5.617,+0.02726,-16.732,-0.00014,+0.00,+0.00000,0,+0.00000,+0.00000,0.03617,-0.630,0,33.9,33.9
9.573457,2,2,0.314321,0.314321,0.2490,+0.06532,1,2,0.0260,1,1,-0.08239,+0.08304,0.11759,194.95,-0.09614,-0.10997,-0.06915,+0.16878,0.10495,1.0000,1,0,0,0,0.0000,-0.07736,-0.11415,1.0000,+0.000,+5.509,0.9994,0,0.9994,1,2,+0.000,+5.505,+5.505,+0.02454,-16.731,+0.00007,+0.00,+0.00000,0,+0.00000,+0.00000,0.03584,-0.376,0,33.9,33.9
9.604573,2,2,0.316226,0.316226,0.2490,+0.06723,1,2,0.0260,1,1,-0.08239,+0.08304,0.11759,194.95,-0.09429,-0.10786,-0.06785,+0.15724,0.10665,1.0000,1,0,0,0,0.0000,-0.07736,-0.11415,1.0000,+0.000,+5.403,0.9995,0,0.9995,1,2,+0.000,+5.400,+5.400,+0.02103,-16.730,-0.00002,+0.00,+0.00000,0,+0.00000,+0.00000,0.03584,+0.251,0,33.9,33.9
9.631729,2,2,0.319047,0.319047,0.2490,+0.07005,1,2,0.0260,1,1,-0.07581,+0.06523,0.12057,191.74,-0.09208,-0.10598,-0.06946,+0.14624,0.10832,1.0000,1,0,0,0,0.0000,-0.07736,-0.11415,1.0000,+0.000,+5.276,0.9996,0,0.9996,1,2,+0.000,+5.274,+5.274,+0.01894,-16.731,-0.00001,+0.00,+0.00000,0,+0.00000,+0.00000,0.03475,+0.679,0,33.9,33.9
9.660034,2,2,0.321854,0.321854,0.2490,+0.07285,1,2,0.0260,1,1,-0.06951,+0.05374,0.12222,189.67,-0.08928,-0.10391,-0.07311,+0.13477,0.11004,1.0000,1,0,0,0,0.0000,-0.07736,-0.11415,1.0000,+0.000,+5.116,0.9996,0,0.9996,1,2,+0.000,+5.114,+5.114,+0.01681,-16.733,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.03364,+1.043,0,33.9,33.9
9.690265,2,2,0.325616,0.325616,0.2490,+0.07662,1,2,0.0260,1,1,-0.06296,+0.03599,0.12497,186.48,-0.08583,-0.10153,-0.07852,+0.12180,0.11200,1.0000,1,0,0,0,0.0000,-0.07736,-0.11415,1.0000,+0.000,+4.918,0.9997,0,0.9997,1,2,+0.000,+4.916,+4.916,+0.01413,-16.735,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.03229,+1.470,0,33.9,33.9
9.720336,2,2,0.328610,0.328610,0.2490,+0.07961,1,2,0.0260,1,1,-0.05552,+0.02633,0.12656,184.74,-0.08187,-0.09896,-0.08548,+0.10932,0.11390,1.0000,1,0,1,0,0.0000,-0.06114,-0.11728,1.0000,+0.000,+4.691,0.9997,0,0.9997,1,2,+0.000,+4.689,+4.689,+0.01190,-16.737,-0.00000,+0.00,+0.00000,1,+0.04676,-0.13808,0.03142,+1.779,0,33.9,33.9
9.748708,2,2,0.331411,0.331411,0.2490,+0.08241,1,2,0.0260,1,1,-0.04662,+0.01397,0.12778,182.51,-0.07749,-0.09629,-0.09404,+0.09748,0.11563,1.0000,1,0,1,0,0.0000,-0.04714,-0.11885,1.0000,+0.000,+4.440,0.9997,0,0.9997,1,2,+0.000,+4.439,+4.439,+0.00962,-16.740,-0.00000,+0.00,+0.00000,1,+0.05151,-0.12997,0.02980,+2.073,0,33.9,33.9
9.783609,2,2,0.333859,0.333859,0.2490,+0.08486,1,2,0.0260,1,1,-0.04068,+0.00396,0.12922,180.71,-0.07202,-0.09269,-0.10335,+0.08358,0.11765,1.0000,1,0,1,0,0.0000,-0.03200,-0.11957,1.0000,+0.000,+4.126,0.9998,0,0.9998,1,2,+0.000,+4.125,+4.125,+0.00711,-16.743,-0.00000,+0.00,+0.00000,1,+0.05475,-0.12368,0.02817,+2.364,0,33.9,33.9
