t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
11.119071,2,1,0.259055,0.259055,0.2400,+0.01906,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.18080,-0.02451,0.04686,0.2026,0,0,1,1,+5.000,-10.359,-5.359,+0.00904,+0.378,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.495,0,24.5,24.5
11.141872,2,1,0.258206,0.258206,0.2400,+0.01821,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.17275,-0.02342,0.04477,0.1936,0,0,1,1,+5.000,-9.898,-4.898,+0.01113,+0.383,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.517,0,24.5,24.5
11.166925,2,1,0.257316,0.257316,0.2400,+0.01732,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.16430,-0.02227,0.04258,0.1841,0,0,1,1,+5.000,-9.414,-4.414,+0.01323,+0.388,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.535,0,24.5,24.5
11.190621,2,1,0.256515,0.256515,0.2400,+0.01651,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.15670,-0.02124,0.04061,0.1756,0,0,1,1,+5.000,-8.978,-3.978,+0.01508,+0.391,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.537,0,24.5,24.5
11.216178,2,1,0.255692,0.255692,0.2400,+0.01569,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.14889,-0.02018,0.03859,0.1669,0,0,1,1,+5.000,-8.531,-3.531,+0.01665,+0.394,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.492,0,40.0,40.0
11.239546,2,1,0.254975,0.254975,0.2400,+0.01498,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.14209,-0.01926,0.03682,0.1592,0,0,1,1,+5.000,-8.141,-3.141,+0.01804,+0.400,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.431,0,40.0,40.0
11.263126,2,1,0.254285,0.254285,0.2400,+0.01429,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.13555,-0.01837,0.03513,0.1519,0,0,1,1,+5.000,-7.766,-2.766,+0.01928,+0.407,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.358,0,40.0,40.0
11.287823,2,1,0.253597,0.253597,0.2400,+0.01360,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.12901,-0.01749,0.03343,0.1446,0,0,1,1,+5.000,-7.392,-2.392,+0.02031,+0.411,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.238,0,40.0,40.0
11.311106,2,1,0.252978,0.252978,0.2400,+0.01298,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.12314,-0.01669,0.03191,0.1380,0,0,1,1,+5.000,-7.056,-2.056,+0.02131,+0.412,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.146,0,40.0,40.0
11.336476,2,1,0.252336,0.252336,0.2400,+0.01234,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.11705,-0.01587,0.03033,0.1312,0,0,1,1,+5.000,-6.707,-1.707,+0.02221,+0.414,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-7.013,0,40.0,40.0
11.360951,2,1,0.251747,0.251747,0.2400,+0.01175,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.11146,-0.01511,0.02889,0.1249,0,0,1,1,+5.000,-6.386,-1.386,+0.02326,+0.415,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.938,0,40.0,40.0
11.387613,2,1,0.251137,0.251137,0.2400,+0.01114,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.10567,-0.01432,0.02739,0.1184,0,0,1,1,+5.000,-6.055,-1.055,+0.02388,+0.420,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.762,0,40.0,40.0
11.411900,2,1,0.250609,0.250609,0.2400,+0.01061,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.10066,-0.01364,0.02609,0.1128,0,0,1,1,+5.000,-5.767,-0.767,+0.02449,+0.424,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.627,0,40.0,40.0
11.434645,2,1,0.250137,0.250137,0.2400,+0.01014,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.09618,-0.01304,0.02493,0.1078,0,0,1,1,+5.000,-5.511,-0.511,+0.02488,+0.428,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.468,0,40.0,40.0
11.458882,2,1,0.249657,0.249657,0.2400,+0.00966,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.09163,-0.01242,0.02375,0.1027,0,0,1,1,+5.000,-5.250,-0.250,+0.02534,+0.428,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.323,0,40.0,40.0
11.482250,2,1,0.249216,0.249216,0.2400,+0.00922,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.08745,-0.01185,0.02266,0.0980,0,0,1,1,+5.000,-5.010,-0.010,+0.02583,+0.430,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.199,0,40.0,40.0
11.508590,2,1,0.248744,0.248744,0.2400,+0.00874,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.08296,-0.01125,0.02150,0.0930,0,0,1,1,+5.000,-4.753,+0.247,+0.02633,+0.433,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-6.062,0,40.0,40.0
11.534668,2,1,0.248299,0.248299,0.2400,+0.00830,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.07875,-0.01067,0.02041,0.0882,0,0,1,1,+5.000,-4.512,+0.488,+0.02633,+0.435,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-5.825,0,40.0,40.0
11.562043,2,1,0.247857,0.247857,0.2400,+0.00786,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.07455,-0.01011,0.01932,0.0835,0,0,1,1,+5.000,-4.271,+0.729,+0.02661,+0.437,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-5.655,0,40.0,40.0
11.587675,2,1,0.247464,0.247464,0.2400,+0.00746,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.07082,-0.00960,0.01835,0.0794,0,0,1,1,+5.000,-4.058,+0.942,+0.02670,+0.436,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-5.464,0,40.0,40.0
11.611778,2,1,0.247113,0.247113,0.2400,+0.00711,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.06749,-0.00915,0.01749,0.0756,0,0,1,1,+5.000,-3.867,+1.133,+0.02685,+0.439,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-5.309,0,40.0,40.0
11.634859,2,1,0.246792,0.246792,0.2400,+0.00679,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.06445,-0.00874,0.01670,0.0722,0,0,1,1,+5.000,-3.693,+1.307,+0.02705,+0.441,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-5.183,0,40.0,40.0
11.658128,2,1,0.246483,0.246483,0.2400,+0.00648,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.06152,-0.00834,0.01594,0.0689,0,0,1,1,+5.000,-3.525,+1.475,+0.02750,+0.442,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-5.121,0,40.0,40.0
11.683639,2,1,0.246161,0.246161,0.2400,+0.00616,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.05846,-0.00792,0.01515,0.0655,0,0,1,1,+5.000,-3.349,+1.651,+0.02784,+0.441,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-5.027,0,40.0,40.0
11.709225,2,1,0.245854,0.245854,0.2400,+0.00585,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.05554,-0.00753,0.01439,0.0622,0,0,1,1,+5.000,-3.182,+1.818,+0.02660,+0.441,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.578,0,40.0,40.0
11.732715,2,1,0.245585,0.245585,0.2400,+0.00558,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.05299,-0.00718,0.01373,0.0594,0,0,1,1,+5.000,-3.036,+1.964,+0.02592,+0.440,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-4.281,0,40.0,40.0
11.756281,2,1,0.245328,0.245328,0.2400,+0.00533,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.05055,-0.00685,0.01310,0.0567,0,0,1,1,+5.000,-2.896,+2.104,+0.02455,+0.440,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-3.823,0,40.0,40.0
11.781834,2,1,0.245062,0.245062,0.2400,+0.00506,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.04803,-0.00651,0.01245,0.0538,0,0,1,1,+5.000,-2.752,+2.248,+0.02406,+0.437,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-3.551,0,40.0,40.0
11.803550,2,1,0.244847,0.244847,0.2400,+0.00485,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.04599,-0.00623,0.01192,0.0515,0,0,1,1,+5.000,-2.635,+2.365,+0.02331,+0.437,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-3.256,0,40.0,40.0
11.826977,2,1,0.244625,0.244625,0.2400,+0.00463,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.04389,-0.00595,0.01137,0.0492,0,0,1,1,+5.000,-2.515,+2.485,+0.02283,+0.436,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-3.014,0,40.0,40.0
11.850493,2,1,0.244413,0.244413,0.2400,+0.00441,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.04187,-0.00568,0.01085,0.0469,0,0,1,1,+5.000,-2.399,+2.601,+0.02250,+0.435,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.814,0,40.0,40.0
11.873085,2,1,0.244218,0.244218,0.2400,+0.00422,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.04002,-0.00542,0.01037,0.0448,0,0,1,1,+5.000,-2.293,+2.707,+0.02297,+0.433,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.811,0,40.0,40.0
11.897329,2,1,0.244018,0.244018,0.2400,+0.00402,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.03813,-0.00517,0.00988,0.0427,0,0,1,1,+5.000,-2.184,+2.816,+0.02315,+0.433,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.742,0,40.0,40.0
11.919155,2,1,0.243847,0.243847,0.2400,+0.00385,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.03650,-0.00495,0.00946,0.0409,0,0,1,1,+5.000,-2.091,+2.909,+0.02183,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.346,0,40.0,40.0
11.941959,2,1,0.243675,0.243675,0.2400,+0.00368,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.03487,-0.00473,0.00904,0.0391,0,0,1,1,+5.000,-1.998,+3.002,+0.02107,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-2.078,0,40.0,40.0
11.969365,2,1,0.243479,0.243479,0.2400,+0.00348,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.03301,-0.00447,0.00855,0.0370,0,0,1,1,+5.000,-1.891,+3.109,+0.01975,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.670,0,40.0,40.0
11.993595,2,1,0.243314,0.243314,0.2400,+0.00331,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.03145,-0.00426,0.00815,0.0352,0,0,1,1,+5.000,-1.802,+3.198,+0.01836,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.261,0,40.0,40.0
11.998378,2,1,0.243283,0.243283,0.2400,+0.00328,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.03115,-0.00422,0.00807,0.0349,0,0,1,1,+5.000,-1.785,+3.215,+0.01776,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.105,0,40.0,40.0
12.002918,2,1,0.243253,0.243253,0.2400,+0.00325,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.03087,-0.00418,0.00800,0.0346,0,0,1,1,+5.000,-1.769,+3.231,+0.01783,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-1.105,0,40.0,40.0
12.007430,2,1,0.243224,0.243224,0.2400,+0.00322,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.03059,-0.00415,0.00793,0.0343,0,0,1,1,+5.000,-1.753,+3.247,+0.01738,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.986,0,40.0,40.0
12.011679,2,1,0.243197,0.243197,0.2400,+0.00320,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.03033,-0.00411,0.00786,0.0340,0,0,1,1,+5.000,-1.738,+3.262,+0.01744,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.986,0,40.0,40.0
12.016264,2,1,0.243168,0.243168,0.2400,+0.00317,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.03006,-0.00407,0.00779,0.0337,0,0,1,1,+5.000,-1.722,+3.278,+0.01703,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.876,0,40.0,40.0
12.020826,2,1,0.243139,0.243139,0.2400,+0.00314,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02978,-0.00404,0.00772,0.0334,0,0,1,1,+5.000,-1.706,+3.294,+0.01710,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.876,0,40.0,40.0
12.025441,2,1,0.243110,0.243110,0.2400,+0.00311,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02951,-0.00400,0.00765,0.0331,0,0,1,1,+5.000,-1.691,+3.309,+0.01657,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.740,0,40.0,40.0
12.029971,2,1,0.243082,0.243082,0.2400,+0.00308,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02924,-0.00396,0.00758,0.0328,0,0,1,1,+5.000,-1.675,+3.325,+0.01613,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.623,0,40.0,40.0
12.034595,2,1,0.243054,0.243054,0.2400,+0.00305,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02897,-0.00393,0.00751,0.0325,0,0,1,1,+5.000,-1.660,+3.340,+0.01619,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.623,0,40.0,40.0
12.039234,2,1,0.243025,0.243025,0.2400,+0.00303,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02871,-0.00389,0.00744,0.0322,0,0,1,1,+5.000,-1.645,+3.355,+0.01626,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.623,0,40.0,40.0
12.043921,2,1,0.242997,0.242997,0.2400,+0.00300,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02844,-0.00385,0.00737,0.0319,0,0,1,1,+5.000,-1.629,+3.371,+0.01568,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.473,0,40.0,40.0
12.048426,2,1,0.242970,0.242970,0.2400,+0.00297,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02818,-0.00382,0.00730,0.0316,0,0,1,1,+5.000,-1.615,+3.385,+0.01521,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.351,0,40.0,40.0
12.053084,2,1,0.242943,0.242943,0.2400,+0.00294,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02792,-0.00378,0.00724,0.0313,0,0,1,1,+5.000,-1.600,+3.400,+0.01527,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.351,0,40.0,40.0
12.057656,2,1,0.242916,0.242916,0.2400,+0.00292,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02767,-0.00375,0.00717,0.0310,0,0,1,1,+5.000,-1.585,+3.415,+0.01483,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.235,0,40.0,40.0
12.062173,2,1,0.242890,0.242890,0.2400,+0.00289,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02742,-0.00372,0.00711,0.0307,0,0,1,1,+5.000,-1.571,+3.429,+0.01489,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.235,0,40.0,40.0
12.066619,2,1,0.242864,0.242864,0.2400,+0.00286,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02718,-0.00368,0.00704,0.0305,0,0,1,1,+5.000,-1.557,+3.443,+0.01436,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.099,0,40.0,40.0
12.071371,2,1,0.242837,0.242837,0.2400,+0.00284,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02692,-0.00365,0.00698,0.0302,0,0,1,1,+5.000,-1.542,+3.458,+0.01442,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,-0.099,0,40.0,40.0
12.076251,2,1,0.242809,0.242809,0.2400,+0.00281,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02666,-0.00361,0.00691,0.0299,0,0,1,1,+5.000,-1.527,+3.473,+0.01390,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.036,0,40.0,40.0
12.080817,2,1,0.242784,0.242784,0.2400,+0.00278,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02641,-0.00358,0.00685,0.0296,0,0,1,1,+5.000,-1.513,+3.487,+0.01396,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.036,0,40.0,40.0
12.085653,2,1,0.242757,0.242757,0.2400,+0.00276,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02616,-0.00355,0.00678,0.0293,0,0,1,1,+5.000,-1.499,+3.501,+0.01337,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.186,0,40.0,40.0
12.090443,2,1,0.242731,0.242731,0.2400,+0.00273,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02591,-0.00351,0.00672,0.0290,0,0,1,1,+5.000,-1.485,+3.515,+0.01299,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.288,0,40.0,40.0
12.095258,2,1,0.242705,0.242705,0.2400,+0.00270,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02566,-0.00348,0.00665,0.0288,0,0,1,1,+5.000,-1.470,+3.530,+0.01305,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.288,0,40.0,40.0
12.099852,2,1,0.242680,0.242680,0.2400,+0.00268,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02543,-0.00345,0.00659,0.0285,0,0,1,1,+5.000,-1.457,+3.543,+0.01254,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.417,0,40.0,40.0
12.104072,2,1,0.242657,0.242657,0.2400,+0.00266,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02521,-0.00342,0.00653,0.0283,0,0,1,1,+5.000,-1.445,+3.555,+0.01260,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.417,0,40.0,40.0
12.108456,2,1,0.242634,0.242634,0.2400,+0.00263,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02499,-0.00339,0.00648,0.0280,0,0,1,1,+5.000,-1.432,+3.568,+0.01265,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.417,0,40.0,40.0
12.112983,2,1,0.242610,0.242610,0.2400,+0.00261,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02477,-0.00336,0.00642,0.0278,0,0,1,1,+5.000,-1.419,+3.581,+0.01202,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.576,0,40.0,40.0
12.117611,2,1,0.242586,0.242586,0.2400,+0.00259,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02454,-0.00333,0.00636,0.0275,0,0,1,1,+5.000,-1.406,+3.594,+0.01155,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.695,0,40.0,40.0
12.122187,2,1,0.242563,0.242563,0.2400,+0.00256,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02432,-0.00330,0.00630,0.0273,0,0,1,1,+5.000,-1.393,+3.607,+0.01161,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.695,0,40.0,40.0
12.126709,2,1,0.242540,0.242540,0.2400,+0.00254,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02410,-0.00327,0.00625,0.0270,0,0,1,1,+5.000,-1.381,+3.619,+0.01114,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.815,0,40.0,40.0
12.131340,2,1,0.242516,0.242516,0.2400,+0.00252,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02388,-0.00324,0.00619,0.0268,0,0,1,1,+5.000,-1.368,+3.632,+0.01119,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.815,0,40.0,40.0
12.135792,2,1,0.242494,0.242494,0.2400,+0.00249,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02366,-0.00321,0.00613,0.0265,0,0,1,1,+5.000,-1.356,+3.644,+0.01065,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.951,0,40.0,40.0
12.140022,2,1,0.242473,0.242473,0.2400,+0.00247,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02347,-0.00318,0.00608,0.0263,0,0,1,1,+5.000,-1.344,+3.656,+0.01070,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+0.951,0,40.0,40.0
12.144461,2,1,0.242451,0.242451,0.2400,+0.00245,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02326,-0.00315,0.00603,0.0261,0,0,1,1,+5.000,-1.333,+3.667,+0.01011,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.099,0,40.0,40.0
12.149017,2,1,0.242429,0.242429,0.2400,+0.00243,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02305,-0.00312,0.00597,0.0258,0,0,1,1,+5.000,-1.320,+3.680,+0.01016,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.099,0,40.0,40.0
12.153581,2,1,0.242407,0.242407,0.2400,+0.00241,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02284,-0.00310,0.00592,0.0256,0,0,1,1,+5.000,-1.308,+3.692,+0.00969,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.219,0,40.0,40.0
12.158100,2,1,0.242385,0.242385,0.2400,+0.00239,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02263,-0.00307,0.00587,0.0254,0,0,1,1,+5.000,-1.297,+3.703,+0.00974,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.219,0,40.0,40.0
12.162650,2,1,0.242364,0.242364,0.2400,+0.00236,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02243,-0.00304,0.00581,0.0251,0,0,1,1,+5.000,-1.285,+3.715,+0.00914,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.370,0,40.0,40.0
12.167269,2,1,0.242342,0.242342,0.2400,+0.00234,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02222,-0.00301,0.00576,0.0249,0,0,1,1,+5.000,-1.273,+3.727,+0.00919,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.370,0,40.0,40.0
12.175857,2,1,0.242302,0.242302,0.2400,+0.00230,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02184,-0.00296,0.00566,0.0245,0,0,1,1,+5.000,-1.251,+3.749,+0.00887,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.464,0,40.0,40.0
12.180387,2,1,0.242281,0.242281,0.2400,+0.00228,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02165,-0.00293,0.00561,0.0243,0,0,1,1,+5.000,-1.240,+3.760,+0.00829,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.609,0,40.0,40.0
12.184743,2,1,0.242261,0.242261,0.2400,+0.00226,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02146,-0.00291,0.00556,0.0240,0,0,1,1,+5.000,-1.229,+3.771,+0.00833,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.609,0,40.0,40.0
12.189108,2,1,0.242242,0.242242,0.2400,+0.00224,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02127,-0.00288,0.00551,0.0238,0,0,1,1,+5.000,-1.219,+3.781,+0.00787,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.726,0,40.0,40.0
12.193800,2,1,0.242221,0.242221,0.2400,+0.00222,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02107,-0.00286,0.00546,0.0236,0,0,1,1,+5.000,-1.207,+3.793,+0.00742,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.841,0,40.0,40.0
12.198456,2,1,0.242200,0.242200,0.2400,+0.00220,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02088,-0.00283,0.00541,0.0234,0,0,1,1,+5.000,-1.196,+3.804,+0.00747,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.841,0,40.0,40.0
12.203114,2,1,0.242180,0.242180,0.2400,+0.00218,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02068,-0.00280,0.00536,0.0232,0,0,1,1,+5.000,-1.185,+3.815,+0.00697,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.965,0,40.0,40.0
12.207422,2,1,0.242161,0.242161,0.2400,+0.00216,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02051,-0.00278,0.00531,0.0230,0,0,1,1,+5.000,-1.175,+3.825,+0.00702,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+1.965,0,40.0,40.0
12.212233,2,1,0.242140,0.242140,0.2400,+0.00214,1,1,0,+0.00000,+0.00000,0.00000,0.00,+0.02031,-0.00275,0.00526,0.0228,0,0,1,1,+5.000,-1.164,+3.836,+0.00647,+0.432,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00000,+2.101,0,40.0,40.0
