t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,v_f,sz_f,sig_k,live,far_rej,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
13.925832,3,1,0.248682,0.248682,0.2550,-0.00632,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.01179,+0.01599,0.00147,0.0206,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.888,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+51.966,0,200.5,0.0
13.931293,3,1,0.248750,0.248750,0.2550,-0.00625,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.01166,+0.01582,0.00146,0.0203,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.892,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+52.149,0,200.5,0.0
13.935724,3,1,0.248805,0.248805,0.2550,-0.00619,1,1,1,+0.16890,+0.94526,0.03557,350.15,+0.01156,+0.01568,0.00145,0.0202,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.892,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+52.149,0,200.5,0.0
13.940887,3,1,0.248827,0.248827,0.2550,-0.00617,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0200,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.897,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+52.392,0,200.5,0.0
13.945364,3,1,0.248845,0.248845,0.2550,-0.00616,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0198,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.897,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+52.392,0,200.5,0.0
13.950546,3,1,0.248866,0.248866,0.2550,-0.00613,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0196,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.902,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+52.627,0,200.5,0.0
13.955327,3,1,0.248886,0.248886,0.2550,-0.00611,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0194,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.905,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+52.793,0,200.5,0.0
13.960156,3,1,0.248905,0.248905,0.2550,-0.00609,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0192,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.905,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+52.793,0,200.5,0.0
13.964743,3,1,0.248924,0.248924,0.2550,-0.00608,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0190,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.910,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+53.028,0,200.5,0.0
13.969678,3,1,0.248944,0.248944,0.2550,-0.00606,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0188,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.914,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+53.206,0,200.5,0.0
13.974546,3,1,0.248964,0.248964,0.2550,-0.00604,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0187,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.914,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+53.206,0,200.5,0.0
13.979395,3,1,0.248983,0.248983,0.2550,-0.00602,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0185,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.914,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+53.206,0,200.5,0.0
13.984369,3,1,0.249003,0.249003,0.2550,-0.00600,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0183,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.919,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+53.453,0,200.5,0.0
13.989401,3,1,0.249023,0.249023,0.2550,-0.00598,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0181,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.924,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+53.682,0,200.5,0.0
13.994171,3,1,0.249042,0.249042,0.2550,-0.00596,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0179,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.924,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+53.682,0,200.5,0.0
13.998681,3,1,0.249060,0.249060,0.2550,-0.00594,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0178,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.928,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+53.850,0,200.5,0.0
14.003129,3,1,0.249077,0.249077,0.2550,-0.00592,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0176,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.928,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+53.850,0,200.5,0.0
14.008179,3,1,0.249097,0.249097,0.2550,-0.00590,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0174,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.933,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+54.066,0,200.5,0.0
14.013215,3,1,0.249117,0.249117,0.2550,-0.00588,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0173,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.933,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+54.066,0,200.5,0.0
14.017693,3,1,0.249135,0.249135,0.2550,-0.00587,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0171,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.938,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+54.290,0,200.5,0.0
14.022541,3,1,0.249154,0.249154,0.2550,-0.00585,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0170,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.938,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+54.290,0,200.5,0.0
14.027257,3,1,0.249172,0.249172,0.2550,-0.00583,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0168,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.943,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+54.548,0,200.5,0.0
14.031855,3,1,0.249190,0.249190,0.2550,-0.00581,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0166,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+54.748,0,200.5,0.0
14.036438,3,1,0.249208,0.249208,0.2550,-0.00579,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0165,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.948,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+54.748,0,200.5,0.0
14.041139,3,1,0.249226,0.249226,0.2550,-0.00577,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0163,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+54.924,0,200.5,0.0
14.045692,3,1,0.249243,0.249243,0.2550,-0.00576,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0162,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.952,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+54.924,0,200.5,0.0
14.050415,3,1,0.249261,0.249261,0.2550,-0.00574,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0160,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.958,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+55.160,0,200.5,0.0
14.056192,3,1,0.249283,0.249283,0.2550,-0.00572,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0158,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.958,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+55.160,0,200.5,0.0
14.061875,3,1,0.249305,0.249305,0.2550,-0.00570,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0157,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.964,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+55.413,0,200.5,0.0
14.066602,3,1,0.249323,0.249323,0.2550,-0.00568,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0155,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.969,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+55.609,0,200.5,0.0
14.071439,3,1,0.249341,0.249341,0.2550,-0.00566,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0154,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.969,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+55.609,0,200.5,0.0
14.076036,3,1,0.249358,0.249358,0.2550,-0.00564,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0152,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.974,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+55.826,0,200.5,0.0
14.081351,3,1,0.249378,0.249378,0.2550,-0.00562,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0151,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.974,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+55.826,0,200.5,0.0
14.089978,3,1,0.249411,0.249411,0.2550,-0.00559,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0148,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.979,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+56.012,0,200.5,0.0
14.097075,3,1,0.249437,0.249437,0.2550,-0.00556,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0146,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.986,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+56.281,0,200.5,0.0
14.103474,3,1,0.249461,0.249461,0.2550,-0.00554,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0144,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-0.992,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+56.528,0,200.5,0.0
14.126252,3,1,0.249544,0.249544,0.2550,-0.00546,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0138,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.005,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+57.029,0,200.5,0.0
14.193580,3,1,0.249784,0.249784,0.2550,-0.00522,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0120,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.005,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+57.029,0,200.5,0.0
14.203157,3,1,0.249817,0.249817,0.2550,-0.00518,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0118,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.059,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+58.913,0,200.5,0.0
14.266593,3,1,0.250032,0.250032,0.2550,-0.00497,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0104,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.105,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+60.350,0,177.0,0.0
14.284778,3,1,0.250091,0.250091,0.2550,-0.00491,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0100,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.105,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+60.350,0,177.0,0.0
14.292935,3,1,0.250118,0.250118,0.2550,-0.00488,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0099,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.105,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+60.350,0,177.0,0.0
14.297911,3,1,0.250134,0.250134,0.2550,-0.00487,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0098,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.105,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+60.350,0,177.0,0.0
14.302901,3,1,0.250150,0.250150,0.2550,-0.00485,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0097,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.105,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+60.350,0,177.0,0.0
14.307995,3,1,0.250167,0.250167,0.2550,-0.00483,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0096,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.149,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+61.584,0,177.0,0.0
14.312943,3,1,0.250183,0.250183,0.2550,-0.00482,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0095,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.149,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+61.584,0,177.0,0.0
14.317492,3,1,0.250197,0.250197,0.2550,-0.00480,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0094,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.155,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+61.753,0,177.0,0.0
14.323196,3,1,0.250215,0.250215,0.2550,-0.00478,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0093,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.163,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+61.968,0,177.0,0.0
14.332622,3,1,0.250245,0.250245,0.2550,-0.00475,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0091,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.163,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+61.968,0,177.0,0.0
14.337643,3,1,0.250261,0.250261,0.2550,-0.00474,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0090,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.163,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+61.968,0,177.0,0.0
14.342627,3,1,0.250277,0.250277,0.2550,-0.00472,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0089,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.181,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+62.436,0,177.0,0.0
14.347812,3,1,0.250293,0.250293,0.2550,-0.00471,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0088,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.181,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+62.436,0,177.0,0.0
14.352899,3,1,0.250309,0.250309,0.2550,-0.00469,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0088,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.189,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+62.643,0,177.0,0.0
14.357647,3,1,0.250324,0.250324,0.2550,-0.00468,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0087,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.189,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+62.643,0,177.0,0.0
14.364416,3,1,0.250345,0.250345,0.2550,-0.00465,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0086,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.200,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+62.892,0,177.0,0.0
14.387832,3,1,0.250417,0.250417,0.2550,-0.00458,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0082,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.218,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+63.331,0,177.0,0.0
14.393336,3,1,0.250434,0.250434,0.2550,-0.00457,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0081,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.218,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+63.331,0,177.0,0.0
14.410407,3,1,0.250486,0.250486,0.2550,-0.00451,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0078,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.253,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+64.137,0,177.0,0.0
14.417343,3,1,0.250507,0.250507,0.2550,-0.00449,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0077,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.253,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+64.137,0,177.0,0.0
14.423267,3,1,0.250524,0.250524,0.2550,-0.00448,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0076,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.267,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+64.454,0,177.0,0.0
14.428007,3,1,0.250538,0.250538,0.2550,-0.00446,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0075,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.267,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+64.454,0,177.0,0.0
14.463035,3,1,0.250641,0.250641,0.2550,-0.00436,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0070,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.310,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+65.341,0,177.0,0.0
14.468493,3,1,0.250657,0.250657,0.2550,-0.00434,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0069,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.310,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+65.341,0,177.0,0.0
14.473464,3,1,0.250672,0.250672,0.2550,-0.00433,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0069,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.326,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+65.652,0,177.0,0.0
14.477895,3,1,0.250684,0.250684,0.2550,-0.00432,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0068,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.326,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+65.652,0,177.0,0.0
14.482665,3,1,0.250698,0.250698,0.2550,-0.00430,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0068,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.340,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+65.929,0,177.0,0.0
14.490543,3,1,0.250721,0.250721,0.2550,-0.00428,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0066,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.351,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+66.131,0,177.0,0.0
14.495613,3,1,0.250735,0.250735,0.2550,-0.00426,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0066,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.351,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+66.131,0,177.0,0.0
14.500253,3,1,0.250748,0.250748,0.2550,-0.00425,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0065,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.363,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+66.361,0,177.0,0.0
14.505263,3,1,0.250762,0.250762,0.2550,-0.00424,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0065,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.363,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+66.361,0,177.0,0.0
14.510999,3,1,0.250779,0.250779,0.2550,-0.00422,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0064,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.374,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+66.561,0,177.0,0.0
14.515657,3,1,0.250792,0.250792,0.2550,-0.00421,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0063,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.374,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+66.561,0,177.0,0.0
14.520797,3,1,0.250806,0.250806,0.2550,-0.00419,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0063,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.386,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+66.782,0,177.0,0.0
14.525722,3,1,0.250820,0.250820,0.2550,-0.00418,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0062,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.397,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+66.978,0,177.0,0.0
14.530787,3,1,0.250834,0.250834,0.2550,-0.00417,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0061,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.397,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+66.978,0,177.0,0.0
14.535446,3,1,0.250847,0.250847,0.2550,-0.00415,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0061,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.411,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+67.221,0,177.0,0.0
14.540097,3,1,0.250860,0.250860,0.2550,-0.00414,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0060,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.411,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+67.221,0,177.0,0.0
14.545391,3,1,0.250874,0.250874,0.2550,-0.00413,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0060,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.427,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+67.490,0,177.0,0.0
14.550375,3,1,0.250888,0.250888,0.2550,-0.00411,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0059,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.427,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+67.490,0,177.0,0.0
14.556122,3,1,0.250904,0.250904,0.2550,-0.00410,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0058,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.439,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+67.686,0,177.0,0.0
14.561203,3,1,0.250917,0.250917,0.2550,-0.00408,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0058,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.439,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+67.686,0,177.0,0.0
14.565851,3,1,0.250930,0.250930,0.2550,-0.00407,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0057,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.454,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+67.928,0,177.0,0.0
14.570395,3,1,0.250942,0.250942,0.2550,-0.00406,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0057,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.454,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+67.928,0,177.0,0.0
14.575043,3,1,0.250955,0.250955,0.2550,-0.00405,1,0,1,+0.16890,+0.94526,0.03557,350.15,+0.00000,+0.00000,0.00000,0.0056,0,1,0,1,+5.000,+0.000,+5.000,-0.05000,-1.467,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00004,+68.137,0,177.0,0.0
