t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
2.973715,0,0,0.266610,0.266610,0.2750,-0.00839,0,1,1,+0.01099,-0.04357,0.14033,172.16,1,0,+0.000,-0.756,-0.756,-0.00107,-9.106,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05860,-0.503,0,35.0,35.0
3.003650,0,0,0.259042,0.259042,0.2750,-0.01596,0,1,1,+0.01003,-0.03339,0.14077,173.99,1,0,+0.000,-0.689,-0.689,-0.00071,-9.106,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05950,-0.517,0,35.0,35.0
3.034377,0,0,0.263853,0.263853,0.2750,-0.01115,0,1,1,+0.00942,-0.03459,0.14229,173.77,1,0,+0.000,-0.648,-0.648,-0.00055,-9.266,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05846,-0.510,0,35.0,35.0
3.062960,0,0,0.267543,0.267543,0.2750,-0.00746,0,1,1,+0.00815,-0.03561,0.14530,173.59,1,0,+0.000,-0.560,-0.560,-0.00026,-9.560,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05902,-0.492,0,32.6,32.6
3.097359,0,0,0.286117,0.286117,0.2750,+0.01112,0,1,1,+0.01120,-0.05217,0.15486,170.61,1,0,+0.000,-0.770,-0.770,-0.00129,-9.803,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06247,-0.469,0,32.6,32.6
3.126160,0,0,0.300271,0.300271,0.2750,+0.02527,0,1,1,+0.01103,-0.06678,0.16330,167.98,1,0,+0.000,-0.758,-0.758,-0.00135,-9.957,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06185,-0.446,0,32.6,32.6
3.157034,0,0,0.308462,0.308462,0.2750,+0.03346,0,1,1,+0.01072,-0.07758,0.17105,166.04,1,0,+0.000,-0.737,-0.737,-0.00134,-10.134,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06336,-0.418,0,32.6,32.6
3.191334,0,0,0.308540,0.308540,0.2750,+0.03354,0,1,1,+0.01147,-0.08168,0.17559,165.30,1,0,+0.000,-0.788,-0.788,-0.00165,-10.295,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.06172,-0.394,0,32.6,32.6
3.230817,0,0,0.306769,0.306769,0.2750,+0.03177,0,1,1,+0.01159,-0.08430,0.18139,164.83,1,0,+0.000,-0.797,-0.797,-0.00167,-10.377,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.05729,-0.400,0,32.6,32.6
3.265810,0,0,0.305846,0.305846,0.2750,+0.03085,0,1,1,+0.01008,-0.08691,0.18543,164.36,1,0,+0.000,-0.693,-0.693,-0.00106,-10.377,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.04593,-0.433,0,32.6,32.6
3.341651,0,0,0.300771,0.300771,0.2750,+0.02577,0,1,1,+0.01033,-0.08766,0.18962,164.22,1,0,+0.000,-0.710,-0.710,-0.00075,-10.377,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02827,-0.521,0,32.6,32.6
3.376530,0,0,0.299049,0.299049,0.2750,+0.02405,0,1,1,+0.00855,-0.08817,0.19861,164.13,1,0,+0.000,-0.588,-0.588,-0.00009,-10.377,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02368,-0.554,0,32.6,32.6
3.412792,0,0,0.298496,0.298496,0.2750,+0.02350,0,1,1,+0.00625,-0.08960,0.20728,163.87,1,0,+0.000,-0.430,-0.430,+0.00060,-10.398,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01853,-0.559,0,32.6,32.6
3.448968,0,0,0.276790,0.247565,0.2750,-0.02744,0,1,1,+0.01079,-0.03870,0.22649,173.03,1,0,+0.000,-0.742,-0.742,-0.00103,-10.542,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01402,-0.503,0,32.6,32.6
3.482463,0,0,0.259348,0.259348,0.2750,-0.01565,0,1,1,+0.00970,-0.04448,0.23187,171.99,1,0,+0.000,-0.667,-0.667,-0.00102,-10.693,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01461,-0.439,0,32.6,32.6
3.517810,0,0,0.264260,0.264260,0.2750,-0.01074,0,1,1,+0.00867,-0.04506,0.23863,171.89,1,0,+0.000,-0.596,-0.596,-0.00075,-10.906,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01514,-0.412,0,32.6,32.6
3.553607,0,0,0.263981,0.263981,0.2750,-0.01102,0,1,1,+0.00700,-0.04120,0.24356,172.58,1,0,+0.000,-0.481,-0.481,-0.00024,-11.062,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01548,-0.412,0,32.6,32.6
3.590730,0,0,0.271068,0.271068,0.2750,-0.00393,0,1,1,+0.00570,-0.04494,0.25154,171.91,1,0,+0.000,-0.392,-0.392,+0.00023,-11.062,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01610,-0.436,0,32.6,32.6
3.626153,0,0,0.270318,0.270318,0.2750,-0.00468,0,1,1,+0.00384,-0.04197,0.25772,172.45,1,0,+0.000,-0.264,-0.264,+0.00065,-11.367,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01578,-0.411,0,32.6,32.6
3.667806,0,0,0.274812,0.274812,0.2750,-0.00019,0,1,1,+0.00362,-0.04411,0.26632,172.06,1,0,+0.000,-0.249,-0.249,+0.00048,-11.641,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01612,-0.362,0,32.6,32.6
3.709942,0,0,0.279220,0.279220,0.2750,+0.00422,0,1,1,-0.00049,-0.04711,0.28076,171.52,1,0,+0.000,+0.034,+0.034,+0.00142,-11.876,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01735,-0.300,0,32.6,32.6
3.750062,0,0,0.281843,0.281843,0.2750,+0.00684,0,1,1,-0.00297,-0.04913,0.29065,171.16,1,0,+0.000,+0.204,+0.204,+0.00201,-12.027,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02332,-0.262,0,32.6,32.6
3.792090,0,0,0.288506,0.288506,0.2750,+0.01351,0,1,1,-0.00653,-0.05598,0.29938,169.92,1,0,+0.000,+0.449,+0.449,+0.00277,-12.205,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.02664,-0.202,0,32.6,32.6
3.838610,0,0,0.288050,0.288050,0.2750,+0.01305,0,1,1,-0.00837,-0.05665,0.30782,169.80,1,0,+0.000,+0.575,+0.575,+0.00293,-12.347,-0.00000,0.00,+0.00000,1,+0.05137,-0.10428,0.01521,-0.118,0,32.6,32.6
3.883643,0,0,0.291255,0.291255,0.2750,+0.01626,0,1,1,-0.01400,-0.06109,0.33157,169.00,1,0,+0.000,+0.962,+0.962,+0.00435,-12.378,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.01278,-0.064,0,32.6,32.6
3.934813,0,0,0.290242,0.290242,0.2750,+0.01524,0,1,1,-0.02004,-0.06179,0.36179,168.88,1,0,+0.000,+1.378,+1.378,+0.00572,-12.473,+0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00762,+0.037,0,32.6,32.6
3.987281,0,0,0.286456,0.286456,0.2750,+0.01146,0,1,1,-0.02346,-0.05913,0.37904,169.36,1,0,+0.000,+1.613,+1.613,+0.00607,-12.573,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00444,+0.174,0,32.6,32.6
4.041502,0,0,0.283947,0.283947,0.2750,+0.00895,0,1,1,-0.02655,-0.05692,0.39507,169.76,1,0,+0.000,+1.825,+1.825,+0.00622,-12.651,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00755,+0.337,0,32.6,32.6
4.100288,1,0,0.248675,0.200734,0.2000,+0.00073,1,1,1,-0.04074,-0.04752,0.46425,171.45,1,0,+0.000,+2.801,+2.801,+0.00962,-12.854,-0.00000,0.00,+0.00000,0,+0.00000,+0.00000,0.00036,+0.531,0,24.1,24.1
4.167180,1,0,0.208540,0.189885,0.2000,-0.01012,1,1,1,-0.05206,-0.03229,0.52734,174.19,1,0,+0.000,+3.579,+3.579,+0.01223,-13.087,+0.00000,0.00,+0.00000,1,-0.38287,+0.00000,0.01885,+0.710,0,24.1,24.1
4.245010,1,0,0.190078,0.190078,0.2000,-0.00992,1,1,1,-0.06076,-0.02615,0.56221,175.29,1,0,+0.000,+4.177,+4.177,+0.01274,-13.229,+0.00000,0.00,+0.00000,1,-0.47118,+0.00000,0.02869,+1.155,0,24.1,24.1
4.331452,1,0,0.190078,0.190078,0.2000,-0.00992,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.233,-0.00000,0.00,+0.00000,1,-0.31504,+0.00000,0.04959,+1.799,0,24.1,24.1
4.385881,1,0,0.190078,0.190078,0.2000,-0.00992,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.236,+0.00000,0.00,+0.00000,1,-0.18375,+0.00000,0.04079,+2.210,0,24.1,24.1
4.446411,1,0,0.190078,0.190078,0.2000,-0.00992,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.237,+0.00000,0.00,+0.00000,1,-0.25274,+0.00000,0.04820,+2.389,0,24.1,24.1
4.510298,1,0,0.190078,0.190078,0.2000,-0.00992,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.237,-0.00000,0.00,+0.00000,1,-0.22648,+0.00000,0.03595,+2.391,0,24.1,24.1
4.567538,1,0,0.190078,0.190078,0.2000,-0.00992,1,0,0,+0.00000,+0.00000,0.00000,0.00,0,0,+0.000,+0.000,+0.000,+0.00000,-13.238,-0.00000,0.00,+0.00000,1,-0.17852,+0.00000,0.02555,+2.404,0,24.1,24.1
4.613807,1,0,0.198547,0.198547,0.2000,-0.00145,1,1,1,+0.88865,-0.02268,0.43843,175.92,1,0,+0.000,-11.000,-11.000,-0.05000,-13.238,+0.00000,0.00,+0.00000,1,-0.22174,+0.00000,0.02964,+2.414,0,24.1,24.1
4.677513,1,0,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.08456,+0.41902,0.07244,255.42,0,0,+0.000,+0.000,+0.000,+0.00000,-13.238,+0.00000,0.00,+0.00000,1,-0.38239,+0.00000,0.04259,+2.423,0,24.1,24.1
4.706272,1,0,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.08456,+0.41902,0.07244,255.42,0,0,+0.000,+0.000,+0.000,+0.00000,-13.235,-0.00000,0.00,+0.00000,1,-0.38239,+0.00000,0.04259,+2.150,0,24.1,24.1
4.733805,1,0,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.06128,+0.43611,0.08165,258.50,0,0,+0.000,+0.000,+0.000,+0.00000,-13.230,-0.00000,0.00,+0.00000,1,-0.43364,+0.00000,0.04290,+1.430,0,24.1,24.1
4.761812,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.05359,+0.44167,0.08607,259.50,0,1,+10.800,+0.000,+10.800,+0.04134,-13.229,+0.00000,0.00,+0.00000,1,-0.37085,+0.00000,0.03785,+1.307,0,24.1,24.1
4.789375,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.05695,+0.43805,0.08480,258.85,0,1,+10.800,+0.000,+10.800,+0.04081,-13.230,+0.00000,0.00,+0.00000,1,-0.20122,+0.00000,0.03293,+1.397,0,24.1,24.1
4.817616,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.05440,+0.44228,0.08714,259.61,0,1,+10.800,+0.000,+10.800,+0.03805,-13.232,+0.00000,0.00,+0.00000,1,-0.27410,+0.00000,0.03559,+1.743,0,24.1,24.1
4.843642,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.06179,+0.44363,0.09162,259.85,0,1,+10.800,+0.000,+10.800,+0.03429,-13.237,+0.00000,0.00,+0.00000,1,-0.31908,+0.00000,0.04015,+2.461,0,24.1,24.1
4.872781,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.06179,+0.44363,0.09162,259.85,0,1,+10.800,+0.000,+10.800,+0.03145,-13.245,+0.00000,0.00,+0.00000,1,-0.31908,+0.00000,0.04015,+3.159,0,24.1,24.1
4.898272,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.05760,+0.44589,0.09493,260.26,0,1,+10.800,+0.000,+10.800,+0.02900,-13.253,+0.00000,0.00,+0.00000,1,-0.30186,-0.22349,0.04343,+3.797,0,24.1,24.1
4.928390,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.05748,+0.44736,0.09461,260.52,0,1,+10.800,+0.000,+10.800,+0.02681,-13.261,+0.00000,0.00,+0.00000,1,-0.25709,-0.23376,0.04500,+4.326,0,24.1,24.1
4.956253,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.06174,+0.44487,0.09797,260.08,0,1,+10.800,+0.000,+10.800,+0.02386,-13.274,+0.00000,0.00,+0.00000,1,-0.19503,-0.30128,0.04853,+5.022,0,24.1,24.1
4.985519,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.06386,+0.44430,0.09829,259.97,0,1,+10.800,+0.000,+10.800,+0.02252,-13.397,+0.00000,0.00,+0.00000,1,-0.14517,-0.33186,0.04991,+5.347,0,24.1,24.1
5.014276,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.06597,+0.44406,0.09860,259.93,0,1,+10.800,+0.000,+10.800,+0.02085,-13.406,+0.00000,0.00,+0.00000,1,-0.13192,-0.32868,0.05089,+5.758,0,24.1,24.1
5.044424,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.08635,+0.42804,0.09246,257.05,0,1,+10.800,+0.000,+10.800,+0.01864,-13.419,+0.00000,0.00,+0.00000,1,-0.11430,-0.31934,0.05063,+6.284,0,24.1,24.1
5.074925,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.08680,+0.42726,0.09263,256.91,0,1,+10.800,+0.000,+10.800,+0.01655,-13.431,+0.00000,0.00,+0.00000,1,-0.10455,-0.30474,0.04988,+6.775,0,24.1,24.1
5.103444,1,1,0.198547,0.198547,0.2000,-0.00145,1,0,1,+0.08680,+0.42726,0.09263,256.91,0,1,+10.800,+0.000,+10.800,+0.01515,-13.441,+0.00000,0.00,+0.00000,1,-0.10455,-0.30474,0.04988,+7.117,0,23.9,23.9
5.134242,1,1,0.198566,0.198566,0.2000,-0.00143,1,0,1,+0.08967,+0.42353,0.09296,256.24,0,1,+10.800,+0.000,+10.800,+0.01376,-13.450,+0.00000,0.00,+0.00000,1,-0.09001,-0.27818,0.04696,+7.454,0,23.9,23.9
5.161861,1,1,0.198592,0.198592,0.2000,-0.00141,1,0,1,+0.09223,+0.42143,0.09280,255.86,0,1,+10.800,+0.000,+10.800,+0.01236,-13.461,-0.00000,0.00,+0.00000,1,-0.07264,-0.24489,0.04240,+7.797,0,23.9,23.9
5.189723,1,1,0.198618,0.198618,0.2000,-0.00138,1,0,1,+0.07296,+0.43575,0.10107,258.44,1,1,+10.800,-5.016,+5.784,-0.01057,-13.469,+0.00000,0.00,+0.00000,1,-0.05737,-0.22119,0.03965,+8.052,0,23.9,23.9
5.216848,1,1,0.198643,0.198643,0.2000,-0.00136,1,0,1,+0.07409,+0.43585,0.10107,258.45,1,1,+10.800,-5.094,+5.706,-0.01185,-13.476,-0.00000,0.00,+0.00000,1,-0.03571,-0.19136,0.03634,+8.278,0,23.9,23.9
5.243469,1,1,0.198667,0.198667,0.2000,-0.00133,1,0,1,+0.10895,+0.40386,0.08535,252.69,0,1,+10.800,+0.000,+10.800,+0.01086,-13.478,+0.00000,0.00,+0.00000,1,-0.01463,-0.16116,0.03157,+8.342,0,23.9,23.9
5.271500,1,1,0.198692,0.198692,0.2000,-0.00131,1,0,1,+0.11884,+0.40081,0.07974,252.15,0,1,+10.800,+0.000,+10.800,+0.01368,-13.694,-0.00000,0.00,+0.00000,1,+0.01196,-0.12925,0.02682,+7.780,0,23.9,23.9
5.301178,1,1,0.198717,0.198717,0.2000,-0.00128,1,0,1,+0.11884,+0.40081,0.07974,252.15,0,1,+10.800,+0.000,+10.800,+0.01353,-13.690,-0.00000,0.00,+0.00000,1,+0.01196,-0.12925,0.02682,+7.645,0,23.9,23.9
5.329763,1,1,0.198741,0.198741,0.2000,-0.00126,1,0,1,+0.07020,+0.44505,0.10393,260.11,1,1,+10.800,-4.826,+5.974,-0.00907,-13.697,+0.00000,0.00,+0.00000,1,+0.03167,-0.10259,0.02448,+7.876,0,23.9,23.9
5.355904,1,1,0.198763,0.198763,0.2000,-0.00124,1,0,1,+0.06496,+0.43568,0.10957,258.42,1,1,+10.800,-4.466,+6.334,-0.00864,-13.706,+0.00000,0.00,+0.00000,1,+0.05876,-0.06477,0.02319,+8.150,0,23.9,23.9
5.382419,1,1,0.198785,0.198785,0.2000,-0.00122,1,0,1,+0.06100,+0.42600,0.10985,256.68,1,1,+10.800,-4.194,+6.606,-0.00758,-13.711,+0.00000,0.00,+0.00000,1,+0.07420,-0.02370,0.02234,+8.308,0,23.9,23.9
5.410377,1,1,0.198807,0.198807,0.2000,-0.00119,1,0,1,+0.05194,+0.41875,0.10512,255.37,1,1,+10.800,-3.571,+7.229,-0.00369,-13.707,-0.00000,0.00,+0.00000,1,+0.08026,+0.03088,0.01920,+8.186,0,23.9,23.9
5.438931,1,1,0.198830,0.198830,0.2000,-0.00117,1,0,1,+0.05194,+0.41875,0.10512,255.37,1,1,+10.800,-3.571,+7.229,-0.00301,-13.702,-0.00000,0.00,+0.00000,1,+0.08026,+0.03088,0.01920,+8.018,0,23.9,23.9
5.466599,1,1,0.198851,0.198851,0.2000,-0.00115,1,0,1,+0.07181,+0.40312,0.11915,252.56,1,1,+10.800,-4.937,+5.863,-0.00886,-13.699,-0.00000,0.00,+0.00000,1,+0.10430,+0.11567,0.01813,+7.936,0,23.9,23.9
5.496968,1,1,0.198874,0.198874,0.2000,-0.00113,1,0,1,+0.07181,+0.40312,0.11915,252.56,1,1,+10.800,-4.937,+5.863,-0.00882,-13.698,-0.00000,0.00,+0.00000,1,+0.10430,+0.11567,0.01813,+7.903,0,23.9,23.9
5.527426,1,1,0.198897,0.198897,0.2000,-0.00110,1,0,1,+0.07784,+0.39658,0.11967,251.38,1,1,+10.800,-5.352,+5.448,-0.01006,-13.695,+0.00000,0.00,+0.00000,1,+0.10259,+0.08806,0.01888,+7.823,0,23.9,23.9
5.557993,1,1,0.180556,0.180000,0.2000,-0.06000,1,1,1,+0.07484,+0.39507,0.12348,251.11,1,1,+10.800,-5.145,+5.655,-0.00825,-13.690,-0.00000,0.00,+0.00000,1,+0.06967,+0.05706,0.02059,+7.643,0,23.9,23.9
5.590029,1,1,0.180000,0.180000,0.2000,-0.05970,1,1,1,+0.07637,+0.39150,0.12656,250.47,1,1,+10.800,-5.251,+5.549,-0.00784,-13.684,-0.00000,0.00,+0.00000,1,+0.03962,+0.07599,0.02521,+7.446,0,23.9,23.9
5.620133,1,1,0.180000,0.180000,0.2000,-0.05824,1,1,1,+0.07572,+0.38954,0.12766,250.12,1,1,+10.800,-5.206,+5.594,-0.00702,-13.679,+0.00000,0.00,+0.00000,1,+0.03787,+0.06100,0.02909,+7.289,0,23.9,23.9
5.651320,1,1,0.180000,0.180000,0.2000,-0.05017,1,1,1,+0.07462,+0.38066,0.13368,248.52,1,1,+10.800,-5.131,+5.669,-0.00600,-13.674,-0.00000,0.00,+0.00000,1,+0.06659,-0.05463,0.04481,+7.123,0,23.9,23.9
5.680976,1,1,0.180000,0.180000,0.2000,-0.04110,1,1,1,+0.07548,+0.36976,0.13437,246.56,1,1,+10.800,-5.190,+5.610,-0.00575,-13.671,-0.00000,0.00,+0.00000,1,+0.11106,-0.09815,0.06771,+7.002,0,23.9,23.9
5.710139,1,1,0.180000,0.180000,0.2000,-0.03655,1,1,1,+0.07622,+0.36225,0.13506,245.20,1,1,+10.800,-5.240,+5.560,-0.00544,-13.667,-0.00000,0.00,+0.00000,1,+0.11674,-0.07006,0.09523,+6.870,0,23.9,23.9
5.743744,1,1,0.180000,0.180000,0.2000,-0.02861,1,1,1,+0.07746,+0.35011,0.13721,243.02,1,1,+10.800,-5.326,+5.474,-0.00527,-13.664,-0.00000,0.00,+0.00000,1,+0.13235,-0.04222,0.08215,+6.743,0,23.9,23.9
5.773261,1,1,0.180000,0.180000,0.2000,-0.03311,1,1,1,+0.07746,+0.35011,0.13721,243.02,1,1,+10.800,-5.326,+5.474,-0.00486,-13.661,-0.00000,0.00,+0.00000,1,+0.13235,-0.04222,0.08215,+6.648,0,23.9,23.9
5.804858,1,1,0.182714,0.182714,0.2000,-0.01729,1,1,1,+0.08111,+0.33001,0.13563,239.40,1,1,+10.800,-5.577,+5.223,-0.00546,-13.658,-0.00000,0.00,+0.00000,1,+0.13863,-0.03333,0.12526,+6.531,0,23.9,23.9
5.837803,1,1,0.186357,0.186357,0.2000,-0.01364,1,1,1,+0.08208,+0.31977,0.13586,237.56,1,1,+10.800,-5.643,+5.157,-0.00535,-13.655,-0.00000,0.00,+0.00000,1,+0.14912,+0.02311,0.15717,+6.438,0,23.9,23.9
5.868285,1,1,0.180000,0.180000,0.2000,-0.02225,1,1,1,+0.08381,+0.32206,0.13966,237.97,1,1,+10.800,-5.762,+5.038,-0.00540,-13.653,-0.00000,0.00,+0.00000,1,+0.15115,+0.04557,0.16602,+6.331,0,23.9,23.9
5.899699,1,1,0.180000,0.180000,0.2000,-0.03104,1,1,1,+0.08466,+0.32583,0.13506,238.65,1,1,+10.800,-5.820,+4.980,-0.00520,-13.650,-0.00000,0.00,+0.00000,1,+0.15508,+0.05330,0.15878,+6.229,0,23.9,23.9
5.928134,1,1,0.180000,0.180000,0.2000,-0.03492,1,1,1,+0.07829,+0.32635,0.13053,238.74,1,1,+10.800,-5.383,+5.417,-0.00279,-13.647,+0.00000,0.00,+0.00000,1,+0.15454,+0.06602,0.15931,+6.115,0,23.9,23.9
5.959040,1,1,0.187920,0.187920,0.2000,-0.01208,1,1,1,+0.08089,+0.30027,0.13299,234.05,1,1,+10.800,-5.562,+5.238,-0.00313,-13.645,+0.00000,0.00,+0.00000,1,+0.15899,+0.07173,0.14530,+6.013,0,23.9,23.9
5.988957,1,1,0.203483,0.203483,0.2000,+0.00348,1,1,1,+0.07873,+0.27859,0.13135,230.15,1,1,+10.800,-5.413,+5.387,-0.00223,-13.643,-0.00000,0.00,+0.00000,1,+0.15034,+0.09176,0.13521,+5.939,0,23.9,23.9
6.023039,1,1,0.188316,0.188316,0.2000,-0.01168,1,1,1,+0.06157,+0.28502,0.12460,231.30,1,1,+10.800,-4.233,+6.567,+0.00316,-13.641,-0.00000,0.00,+0.00000,1,+0.14117,+0.10759,0.12842,+5.873,0,23.9,23.9
6.053969,1,1,0.189835,0.189835,0.2000,-0.01017,1,1,1,+0.05643,+0.27762,0.12534,229.97,1,1,+10.800,-3.880,+6.920,+0.00496,-13.640,-0.00000,0.00,+0.00000,1,+0.13142,+0.12146,0.11905,+5.811,0,23.9,23.9
6.082590,1,1,0.207007,0.208955,0.2000,+0.00895,1,1,1,+0.06279,+0.25301,0.12874,225.54,1,1,+10.800,-4.317,+6.483,+0.00352,-13.754,+0.00000,0.00,+0.00000,1,+0.10660,+0.15161,0.10643,+5.669,0,23.9,23.9
6.113856,1,1,0.215443,0.215443,0.2000,+0.01544,1,1,1,+0.06519,+0.23781,0.13252,222.80,1,1,+10.800,-4.482,+6.318,+0.00228,-13.755,+0.00000,0.00,+0.00000,1,+0.09054,+0.17090,0.08961,+5.743,0,33.6,33.6
6.143465,1,1,0.233209,0.233489,0.2000,+0.03349,1,1,1,+0.07124,+0.21081,0.13506,217.95,1,1,+10.800,-4.898,+5.902,+0.00012,-13.757,+0.00000,0.00,+0.00000,1,+0.06039,+0.20087,0.07134,+5.829,0,33.6,33.6
6.172567,1,1,0.222566,0.222566,0.2000,+0.02257,1,1,1,+0.07124,+0.21081,0.13506,217.95,1,1,+10.800,-4.898,+5.902,+0.00057,-13.864,-0.00002,0.00,+0.00000,1,+0.06039,+0.20087,0.07134,+5.748,0,33.6,33.6
6.206405,1,1,0.242869,0.260000,0.2000,+0.06000,1,1,1,+0.09659,+0.12327,0.13182,202.19,1,1,+10.800,-6.641,+4.159,-0.00561,-14.157,+0.00009,0.00,+0.00000,0,+0.00000,+0.00000,0.06839,+5.445,0,33.6,33.6
6.237372,1,1,0.260000,0.260000,0.2000,+0.06000,1,1,1,+0.10011,+0.10036,0.13449,198.06,1,1,+10.800,-6.883,+3.917,-0.00529,-14.415,-0.00001,0.00,+0.00000,0,+0.00000,+0.00000,0.06827,+5.132,0,33.6,33.6
6.269435,1,1,0.260000,0.260000,0.2000,+0.06000,1,1,1,+0.10011,+0.10036,0.13449,198.06,1,1,+10.800,-6.883,+3.917,-0.00333,-14.719,-0.00009,0.00,+0.00000,0,+0.00000,+0.00000,0.06827,+4.708,0,33.6,33.6
6.302213,1,1,0.260000,0.260000,0.2000,+0.06000,1,1,1,+0.10733,+0.05511,0.14098,189.92,1,1,+10.800,-7.379,+3.421,-0.00323,-14.911,+0.00019,0.00,+0.00000,0,+0.00000,+0.00000,0.05659,+4.224,0,33.6,33.6
6.333069,1,1,0.260000,0.260000,0.2000,+0.06000,1,1,1,+0.10733,+0.05511,0.14098,189.92,1,1,+10.800,-7.379,+3.421,-0.00106,-15.057,-0.00035,0.00,+0.00000,0,+0.00000,+0.00000,0.05659,+3.713,0,33.6,33.6
6.362703,1,1,0.260000,0.260000,0.2000,+0.06000,1,1,1,+0.11319,+0.02527,0.14455,184.55,1,1,+10.800,-7.783,+3.017,-0.00161,-15.127,+0.00030,0.00,+0.00000,1,+0.00060,+0.23889,0.05122,+3.416,0,33.6,33.6
6.399688,1,1,0.260000,0.260000,0.2000,+0.06000,1,1,1,+0.11908,+0.00170,0.14814,180.31,1,1,+10.800,-8.188,+2.612,-0.00195,-15.206,+0.00023,0.00,+0.00000,1,-0.00013,+0.23551,0.04876,+3.071,0,33.6,33.6
6.433267,1,1,0.260000,0.260000,0.2000,+0.06000,1,1,1,+0.12870,-0.03476,0.15575,173.74,1,1,+10.800,-8.849,+1.951,-0.00350,-15.273,-0.00027,0.00,+0.00000,1,+0.00032,+0.22576,0.04541,+2.771,0,33.6,33.6
6.465448,1,1,0.260000,0.260000,0.2000,+0.06000,1,1,1,+0.14055,-0.06940,0.16434,167.51,1,1,+10.800,-9.664,+1.136,-0.00548,-15.364,-0.00019,0.00,+0.00000,0,+0.00000,+0.00000,0.04224,+2.415,0,33.6,33.6
6.499812,1,1,0.260000,0.260000,0.2000,+0.06000,1,1,1,+0.14862,-0.10380,0.17069,161.32,1,1,+10.800,-10.218,+0.582,-0.00680,-15.405,+0.00026,0.00,+0.00000,1,+0.00012,+0.20041,0.03936,+2.178,0,33.6,33.6
6.532714,1,1,0.260000,0.260000,0.2000,+0.06000,1,1,1,+0.15768,-0.14555,0.17873,153.80,1,1,+10.800,-10.841,-0.041,-0.00818,-15.451,+0.00002,0.00,+0.00000,1,-0.00158,+0.18525,0.03628,+1.892,0,33.6,33.6
