t,seg,active_gate,thrust,thrust_cmd,base_thrust,vtrim,descent_on,desc_leg,descent_bias,gate_v_ok,gate_found,u_err,v_err,size_frac,cy,u_f,u_f2,du_lat,v_f,sz_f,sig_k,live,far_rej,tube_solid,rail_on,rail_auth,u_tube_f,curv_f,rail_k,rail_deg,gate_cmd_deg,gate_auth,committed,commit_k,steer,bank_seg,ff_bank_deg,trim_deg,des_roll_deg,roll_n,est_pitch_deg,gyro_pitch,des_pitch_deg,pitch_n,tube_found,u_tube,curvature,area_frac,est_roll_deg,hold_on,loop_hz,det_hz
21.731089,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.709,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-134.673,0,210.6,0.0
21.735628,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.736,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-134.769,0,210.6,0.0
21.740211,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.736,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-134.769,0,210.6,0.0
21.744574,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.763,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-134.864,0,210.6,0.0
21.749758,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.789,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-134.955,0,210.6,0.0
21.754304,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.789,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-134.955,0,210.6,0.0
21.758818,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.819,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.058,0,210.6,0.0
21.765450,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.819,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.058,0,210.6,0.0
21.769981,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.845,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.151,0,210.6,0.0
21.774658,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.845,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.151,0,210.6,0.0
21.779872,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.872,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.249,0,210.6,0.0
21.785934,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.901,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.352,0,210.6,0.0
21.790833,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.901,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.352,0,210.6,0.0
21.795373,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.920,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.421,0,210.6,0.0
21.800148,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.920,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.421,0,210.6,0.0
21.804536,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.951,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.533,0,210.6,0.0
21.809060,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.951,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.533,0,210.6,0.0
21.814312,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.974,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.617,0,210.6,0.0
21.819022,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-162.974,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.617,0,210.6,0.0
21.823704,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.007,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.739,0,210.6,0.0
21.828268,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.007,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.739,0,210.6,0.0
21.832655,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.032,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.831,0,210.6,0.0
21.836961,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.032,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.831,0,210.6,0.0
21.841754,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.061,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-135.935,0,210.6,0.0
21.848003,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.089,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.040,0,210.6,0.0
21.852334,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.089,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.040,0,210.6,0.0
21.857196,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.113,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.129,0,210.6,0.0
21.861998,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.113,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.129,0,210.6,0.0
21.866349,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.142,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.237,0,210.6,0.0
21.871004,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.142,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.237,0,210.6,0.0
21.875573,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.169,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.341,0,210.6,0.0
21.880101,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.169,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.341,0,210.6,0.0
21.884678,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.196,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.444,0,210.6,0.0
21.891695,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.196,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.444,0,210.6,0.0
21.897110,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.221,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.538,0,210.6,0.0
21.901671,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.221,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.538,0,210.6,0.0
21.906055,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.248,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.642,0,210.6,0.0
21.910727,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.270,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.726,0,210.6,0.0
21.915330,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.270,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.726,0,210.6,0.0
21.919787,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.292,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.811,0,210.6,0.0
21.926847,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.292,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.811,0,210.6,0.0
21.931573,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.320,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-136.919,0,210.6,0.0
21.936180,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.343,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.008,0,210.6,0.0
21.940995,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.343,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.008,0,210.6,0.0
21.945502,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.114,0,210.6,0.0
21.950032,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.370,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.114,0,210.6,0.0
21.954559,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.391,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.197,0,210.6,0.0
21.958869,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.391,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.197,0,210.6,0.0
21.963674,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.413,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.283,0,210.6,0.0
21.968196,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.413,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.283,0,210.6,0.0
21.972528,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.437,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.381,0,210.6,0.0
21.977654,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.460,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.470,0,210.6,0.0
21.982240,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.460,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.470,0,210.6,0.0
21.987268,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.486,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.576,0,210.6,0.0
21.993166,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.486,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.576,0,210.6,0.0
21.997446,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.510,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.670,0,210.6,0.0
22.002096,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.510,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.670,0,210.6,0.0
22.006504,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.532,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.761,0,210.6,0.0
22.010750,4,0,0.230000,0.230000,0.2750,-0.04500,0,0,0.0000,1,1,-0.36111,+0.70314,0.05528,306.57,-0.36111,-0.36111,+0.00000,+0.70314,0.05528,1.0000,1,0,0,0,0.0000,+0.00000,+0.00000,0.0000,-0.000,+0.000,1.0000,0,1.0000,0,0,+0.000,+0.000,+0.000,+0.00000,-163.532,-0.00000,+0.00,+0.00000,0,+0.00000,+0.00000,0.00072,-137.761,0,210.6,0.0
